nodeNaam1,nodeNaam2,begintijd,eindtijd
904,985,20240430183911,20240501023315
55,674,20240207063249,20240207111428
142,173,20241007130533,20241007195819
167,489,20240101112148,20240101115216
182,565,20240324001828,20240324055521
302,550,20240219120115,20240219174343
859,949,20240329190353,20240329201845
679,969,20240301091440,20240301094758
91,259,20240417174655,20240417202008
286,499,20240911072932,20240911092559
135,749,20241225012829,20241225081842
538,881,20241017094446,20241017104540
68,432,20240519183131,20240519234747
617,728,20240317052927,20240317115320
11,690,20240219032222,20240219100510
643,753,20240106013543,20240106024623
37,650,20240321172225,20240321175106
284,960,20241004103808,20241004165910
153,225,20241127004249,20241127015528
134,735,20240619105424,20240619152723
368,871,20241227073917,20241227084944
713,897,20240210021325,20240210042730
382,736,20240316075208,20240316081545
796,921,20241021211336,20241021222556
96,516,20240611072239,20240611102651
49,908,20240607025915,20240607051840
202,406,20240102025352,20240102090725
59,845,20240513182138,20240514005315
610,813,20240330151748,20240330225105
451,468,20240627114618,20240627150138
408,925,20240815003052,20240815012416
551,626,20240328020652,20240328031958
73,787,20240922132124,20240922133454
166,668,20240820074603,20240820083600
426,700,20241209022651,20241209095149
703,761,20240129175911,20240129221641
306,388,20241202000849,20241202054155
42,882,20240302190706,20240303002558
768,979,20240725041255,20240725061303
123,967,20241031221217,20241031222912
254,270,20241123012239,20241123080848
555,841,20240417033739,20240417041510
397,635,20240601043619,20240601060554
155,582,20240201122753,20240201194635
208,890,20241230150305,20241230160848
430,499,20240106102457,20240106145936
58,376,20240606145455,20240606200012
378,907,20241122165442,20241122204348
862,993,20241218094106,20241218131652
472,977,20241019114802,20241019194759
42,913,20240528192114,20240528212957
404,718,20241227025616,20241227042048
87,585,20240717213214,20240718045225
371,404,20240520110048,20240520113448
311,596,20240421102819,20240421173438
782,803,20240408221832,20240409010338
38,672,20240620061114,20240620100752
202,401,20240922232014,20240923020826
620,789,20240314053255,20240314120538
231,582,20240610210929,20240611001814
9,310,20240908083327,20240908140435
172,386,20240625040005,20240625054443
133,867,20240306143956,20240306181122
138,445,20241208132603,20241208210232
91,121,20240424182528,20240424194640
222,262,20241101042814,20241101081339
141,682,20241223033715,20241223111051
352,757,20241231091456,20241231151324
569,713,20240504115056,20240504141730
155,690,20240209091337,20240209152532
528,871,20240718074333,20240718133201
908,978,20240116061300,20240116110531
505,753,20240818173510,20240818235129
101,633,20241014082501,20241014140608
418,953,20240227065833,20240227124847
246,742,20240430195914,20240501032825
87,729,20240912130839,20240912183745
585,700,20240527162018,20240527184517
206,226,20240805085004,20240805115606
246,825,20241210144833,20241210160243
738,989,20240419095646,20240419140929
981,998,20240313114716,20240313150757
59,683,20240521145831,20240521194951
231,242,20240405082610,20240405104933
208,973,20241112143318,20241112145316
707,829,20240403131300,20240403135621
81,724,20241120014024,20241120050111
685,869,20240724103921,20240724151308
29,416,20240525043848,20240525111220
274,379,20241201090143,20241201131742
746,798,20240531144954,20240531210738
578,692,20240414071118,20240414114501
339,816,20240625031308,20240625065320
601,730,20241213131227,20241213194658
275,817,20241007070926,20241007141205
924,966,20241221192841,20241222011652
344,970,20240318101451,20240318133243
246,991,20240618131639,20240618164006
484,578,20241128220654,20241129003549
396,403,20241227152102,20241227215941
609,796,20240714062024,20240714095011
827,986,20240125163742,20240125203401
214,928,20240418210706,20240418221710
81,182,20240513072332,20240513100028
23,379,20240726230542,20240727052745
9,931,20240810094931,20240810125151
859,948,20241229200232,20241230014113
940,963,20240428232303,20240429040130
90,835,20240512164710,20240512182924
409,779,20240819103620,20240819115512
331,806,20241231005854,20241231042237
391,590,20240603050022,20240603074620
458,865,20240311134720,20240311144957
874,945,20240403003423,20240403004246
465,891,20240417061313,20240417072852
246,377,20241028172457,20241028235744
122,603,20240413042727,20240413060737
126,395,20241228092125,20241228164646
54,293,20240916072342,20240916094918
558,667,20240814144842,20240814163625
254,812,20241214110430,20241214123128
426,964,20241113030331,20241113040803
309,796,20240503001059,20240503030042
219,736,20241110095721,20241110102850
464,581,20240609061011,20240609081120
674,789,20240626195459,20240626215924
107,985,20241218100837,20241218162121
19,926,20240112153019,20240112202302
662,703,20241010201229,20241010212006
508,963,20240725034147,20240725111140
365,942,20240305203959,20240305215834
124,955,20240131200409,20240131232619
563,748,20240622105554,20240622114721
939,955,20240804072634,20240804100056
161,326,20240322050543,20240322082449
836,993,20240912122733,20240912150107
757,918,20240309102821,20240309142547
911,928,20240715072813,20240715144445
266,472,20240413171022,20240414005222
667,697,20241211180813,20241212001953
50,511,20240213155438,20240213202710
199,659,20240304125206,20240304204804
664,957,20241112202623,20241113023657
26,709,20240724105848,20240724144413
350,816,20241205222959,20241206051611
152,841,20240327102701,20240327143053
464,474,20240221065133,20240221120750
410,441,20240921202428,20240921232222
193,417,20240316172016,20240316213652
4,115,20240418051628,20240418055117
662,848,20240119024343,20240119094131
645,718,20240518163020,20240518235635
157,834,20240619145014,20240619194430
26,65,20241226053537,20241226085718
334,665,20240720144621,20240720204651
38,47,20240110195825,20240110212225
496,877,20240922003603,20240922021421
132,747,20240126122908,20240126151859
191,328,20240628203230,20240629023521
868,969,20240316161750,20240316172419
28,436,20240822154141,20240822182708
233,991,20240810185618,20240811011523
127,811,20241025174950,20241025194940
408,782,20240724112640,20240724184755
643,711,20240203172701,20240203215800
169,931,20240114145927,20240114164850
125,203,20240526195935,20240527014030
355,360,20241002100617,20241002113128
531,795,20240531181151,20240531194858
739,929,20240111094129,20240111151040
191,661,20240811130623,20240811194400
647,877,20240707051009,20240707121922
253,353,20240219152224,20240219215608
383,990,20240826233959,20240827025321
848,915,20241129215852,20241130035955
219,700,20241219053412,20241219074320
152,174,20240228132012,20240228191041
710,790,20241112092257,20241112132543
233,717,20240827050325,20240827064814
535,916,20240822080000,20240822133300
2,179,20240421140615,20240421172549
486,874,20240925102124,20240925164108
849,916,20241030140512,20241030214021
228,801,20240517115251,20240517135700
133,233,20240613084536,20240613123942
90,520,20240515221841,20240515223839
407,481,20240205140742,20240205143526
565,1000,20240627071533,20240627074125
192,524,20240531023452,20240531080726
510,807,20240216215226,20240217045056
518,827,20240302122051,20240302195500
205,875,20240528002500,20240528004704
15,102,20240709200626,20240709211531
160,406,20240208175909,20240208211336
661,866,20241115204523,20241116014844
228,915,20240804193028,20240805014137
574,648,20240312003642,20240312070319
92,987,20241129144428,20241129191442
683,813,20241122221647,20241123040159
446,946,20241001175532,20241002005242
269,547,20241129192337,20241129214540
413,799,20240704194322,20240704213345
333,454,20241019172828,20241019195254
135,149,20240322113957,20240322133917
157,708,20240225000741,20240225013649
730,942,20240716101433,20240716102446
109,650,20241019232036,20241020045320
260,300,20240229190531,20240229221532
574,687,20241129054421,20241129122947
158,580,20241005141356,20241005214024
681,702,20240902042816,20240902121904
183,189,20241012034344,20241012065755
59,415,20240526100844,20240526114941
841,910,20240827233251,20240828023811
217,381,20240911191157,20240911193952
399,922,20240404015211,20240404092810
651,919,20241102223859,20241103051419
491,886,20241106044641,20241106070117
69,876,20240908133027,20240908143406
57,545,20240415110508,20240415144250
701,813,20240709234114,20240710021250
108,848,20240401183647,20240401184113
498,686,20240502102332,20240502122939
573,878,20240428094706,20240428164948
125,669,20240806031648,20240806061443
14,153,20241211011315,20241211071441
74,226,20241027212152,20241028005319
179,411,20240913175303,20240913182521
521,804,20240421092329,20240421152705
235,409,20240809171619,20240810004936
485,738,20240912021741,20240912053813
65,396,20240501210659,20240502034655
284,810,20240703215858,20240703222433
327,371,20240407152812,20240407203946
75,819,20240308162422,20240308220721
69,676,20240523004115,20240523012928
439,738,20240413225052,20240413233111
80,580,20241024153706,20241024214546
338,351,20240615074315,20240615101235
18,584,20241228112428,20241228173139
94,591,20241006231433,20241007024052
217,607,20240817115435,20240817145054
462,561,20240711210727,20240712002349
190,825,20240124090513,20240124132648
1,823,20241111005751,20241111021343
19,260,20240306123907,20240306163727
163,1000,20240915214516,20240915215424
73,638,20241202155252,20241202214957
99,509,20240222191141,20240223015047
92,678,20240228030210,20240228055105
76,964,20240319084632,20240319135941
250,770,20241005054916,20241005094506
928,970,20240828213915,20240829012037
474,545,20240808002615,20240808062044
416,465,20240115024023,20240115075042
536,978,20240703071648,20240703091533
76,169,20240614135909,20240614182803
496,915,20240330200552,20240330205030
617,818,20241026052955,20241026071209
136,449,20240910052401,20240910085740
692,783,20240111235646,20240112040911
348,983,20240927020526,20240927072125
544,987,20240726162221,20240726220250
487,665,20240730125625,20240730164659
243,361,20241122113111,20241122172017
213,959,20241231080009,20241231134544
586,702,20241215133733,20241215195954
317,710,20240319201423,20240319211820
94,618,20240901154206,20240901224336
337,392,20240429215451,20240429233843
32,977,20240718004731,20240718065534
743,805,20240812132310,20240812191201
187,343,20240331132050,20240331142955
47,149,20240302134144,20240302144850
71,601,20240516163728,20240517001824
25,794,20240515135354,20240515182028
388,827,20240415175410,20240415202936
577,656,20240626030642,20240626102421
291,944,20240705092045,20240705092530
52,729,20240101110550,20240101122326
431,992,20240805232041,20240806033514
314,406,20240430014948,20240430064818
682,781,20240618005409,20240618052615
305,411,20240810070657,20240810111231
461,608,20241224141847,20241224170849
907,964,20240204134726,20240204173741
207,836,20240529183458,20240529214546
437,708,20240114024811,20240114050930
339,879,20240113194937,20240113200312
251,417,20240517021346,20240517050639
226,716,20240701150819,20240701165805
39,603,20241014010256,20241014043448
279,999,20240807103647,20240807143046
191,632,20240629083301,20240629123504
81,113,20241208193927,20241209012714
580,666,20240519014020,20240519025620
583,713,20240527151909,20240527172147
211,329,20240120054746,20240120120810
380,608,20240629225902,20240630053242
9,184,20240522220420,20240523011621
113,166,20240724104718,20240724121616
424,474,20240918220338,20240918235720
307,437,20240401041318,20240401045705
322,874,20240826113916,20240826141838
538,939,20240829015654,20240829094204
574,861,20240809080033,20240809145829
344,627,20240601192453,20240601223618
289,945,20240609181613,20240610001616
254,446,20240425223402,20240426013528
269,772,20241205162445,20241205190518
227,764,20240429090548,20240429153401
264,805,20240129082109,20240129153431
313,919,20240825160746,20240825171501
406,584,20241226093654,20241226150728
251,604,20241019101746,20241019155031
249,854,20241001012853,20241001091818
265,283,20240812141936,20240812182650
232,292,20240811063831,20240811090646
420,899,20240412104429,20240412105451
539,778,20240919125841,20240919203640
674,717,20240806001343,20240806014817
150,230,20240119130030,20240119182531
337,513,20240612035244,20240612050348
620,741,20240704061324,20240704124933
224,958,20240811130945,20240811191607
546,838,20240906125720,20240906195908
535,904,20240814063410,20240814142349
277,957,20240208174915,20240208200620
107,162,20240104022033,20240104091644
457,585,20240220031140,20240220034605
178,708,20240214171255,20240215010349
491,780,20240117200402,20240118002635
309,335,20241215053012,20241215131618
357,532,20240315201449,20240315225235
646,727,20241031145056,20241031183722
345,380,20240702130656,20240702202501
136,600,20241129154752,20241129225337
39,129,20240404221719,20240404222351
44,310,20240418002551,20240418053620
444,869,20240428050521,20240428083442
66,952,20240227150103,20240227213711
229,626,20240808005053,20240808012142
29,843,20240224221615,20240225045954
365,896,20240211095513,20240211111041
118,798,20240320054731,20240320122917
473,885,20240509104511,20240509183501
403,886,20240518082318,20240518131304
610,724,20240601020207,20240601034703
339,597,20240511003735,20240511062133
694,860,20240702011952,20240702012207
569,963,20240616020956,20240616093112
81,945,20240810185612,20240811003003
224,968,20240127170659,20240127193034
370,723,20240802140837,20240802165233
194,266,20240927045850,20240927075833
398,407,20240326223248,20240326232001
75,229,20241228223734,20241229033435
380,564,20240119155556,20240119174843
304,912,20240312065812,20240312084314
418,849,20240302044016,20240302104735
139,759,20240114000625,20240114075559
200,255,20240430093952,20240430135043
188,300,20240412230736,20240413025038
213,672,20240211203544,20240211204657
238,309,20240914141614,20240914182324
594,732,20240610102801,20240610150430
710,760,20240919013355,20240919085222
406,674,20241030112751,20241030185731
554,852,20240111211008,20240111212858
566,811,20241216033454,20241216093130
322,728,20241001213623,20241001225418
583,882,20240418231135,20240419024053
597,772,20240120111050,20240120123523
825,908,20240910220151,20240910225149
663,679,20240708055525,20240708095542
293,911,20240126002124,20240126043647
193,270,20240115135349,20240115163948
213,862,20240503165846,20240503173141
159,234,20240727090656,20240727162131
811,855,20240522090440,20240522093117
166,168,20241112125821,20241112180441
625,967,20240418205224,20240419004356
347,401,20240311083951,20240311124545
345,770,20241010103202,20241010182920
772,945,20241021161816,20241021174621
204,206,20240221200530,20240222005039
157,639,20241104011359,20241104032239
10,140,20240107072301,20240107083726
339,411,20240810182949,20240810192941
210,221,20241206214934,20241206215600
23,236,20240326053041,20240326071925
260,419,20240630221400,20240701021549
70,752,20240925201844,20240925212649
687,923,20240615030950,20240615101837
374,468,20241228062746,20241228135417
11,449,20241128093531,20241128132938
146,795,20240704185401,20240705002758
356,625,20241018145549,20241018222116
256,323,20241214235842,20241215064825
59,178,20240417230531,20240418045700
216,380,20240122182527,20240122190910
926,965,20240308045151,20240308065854
596,753,20240803232939,20240804063056
265,836,20240708090557,20240708104008
30,241,20240325043451,20240325070346
734,940,20241103174418,20241103185717
48,131,20240728185239,20240728213518
70,470,20241106122331,20241106174206
760,829,20241105140600,20241105210750
17,94,20240625093736,20240625161033
167,981,20240304110335,20240304170604
136,817,20240423155512,20240423162439
383,903,20240123170948,20240123211044
834,900,20241007113024,20241007151716
852,939,20240410133142,20240410193327
560,905,20240628152751,20240628220720
795,982,20240209105324,20240209182837
488,940,20240906094025,20240906152847
508,708,20240504170028,20240505003156
267,424,20240211024716,20240211082807
806,853,20240821070705,20240821145859
188,948,20240412095707,20240412102526
369,396,20240905113235,20240905162922
233,550,20241204191951,20241204232132
158,808,20240920040246,20240920081959
152,645,20240511201004,20240512004717
894,954,20240125212110,20240125230024
160,325,20240820131140,20240820133434
822,979,20240815035823,20240815110625
352,705,20240529150243,20240529183900
547,777,20240419100434,20240419163444
261,937,20240715224927,20240716052614
151,758,20240406015908,20240406062515
256,643,20240313204820,20240314005550
588,788,20241231055920,20241231064200
191,814,20240208173252,20240208184451
87,89,20240119072606,20240119083212
469,544,20240718101708,20240718104103
242,714,20240514150352,20240514212048
426,567,20241109125836,20241109194514
52,629,20240917011250,20240917015412
466,876,20240120051319,20240120130536
497,845,20240423033338,20240423095325
37,818,20240901091836,20240901112246
155,613,20240516214428,20240516224201
602,995,20240828132819,20240828190625
258,712,20240517202749,20240517220608
326,613,20241012124404,20241012194229
113,506,20240209145546,20240209163103
146,180,20241217140925,20241217183914
398,969,20241017155701,20241017181701
226,256,20240804124805,20240804165714
168,187,20240109080332,20240109112131
297,878,20240228025218,20240228041207
116,385,20240309094851,20240309131540
329,696,20240923013514,20240923085905
267,606,20241207093136,20241207152525
392,871,20240315165411,20240315184150
754,758,20240101140310,20240101202217
553,837,20240316221239,20240317000409
297,1000,20240424081552,20240424110149
454,899,20241217094511,20241217172123
19,313,20240714005228,20240714083233
512,532,20240716121530,20240716174345
595,945,20240508092121,20240508092845
278,476,20240109015732,20240109091751
11,171,20241130012818,20241130045339
629,700,20240526144615,20240526214533
520,701,20240515161645,20240515165643
627,785,20241205191050,20241205220253
195,807,20240921192954,20240921233540
264,509,20240830071801,20240830134223
187,926,20240603064425,20240603103841
650,674,20240322055450,20240322072311
899,971,20240820031619,20240820100202
325,425,20240331131855,20240331154617
190,464,20241223185810,20241223233108
327,486,20241104155900,20241104173306
164,934,20240519071530,20240519122617
18,158,20240611112421,20240611120920
409,908,20240515153656,20240515203420
86,146,20241110091704,20241110144815
29,138,20240911005019,20240911041246
587,743,20241226042538,20241226055244
155,607,20240421001156,20240421011650
74,331,20241224205206,20241225044520
952,978,20241025115501,20241025154012
44,224,20240228212018,20240229024417
324,326,20241021035712,20241021100117
596,718,20240605045930,20240605070731
251,447,20240628220040,20240629040641
738,832,20240229205744,20240301025124
177,419,20241117010619,20241117064714
304,741,20240914214037,20240915043849
185,977,20240117142457,20240117182135
78,387,20240510043107,20240510103420
266,639,20240718181742,20240718183328
662,685,20240802014716,20240802045345
100,200,20240320123136,20240320190755
110,229,20240911061529,20240911111028
779,872,20240116165952,20240116172440
280,588,20240726131625,20240726210232
230,872,20240930131338,20240930210152
66,161,20241114005424,20241114064613
86,182,20241126071609,20241126084004
97,973,20241117211830,20241117225355
79,801,20240524122046,20240524191055
304,524,20240914091434,20240914101705
382,729,20240728013356,20240728025850
446,891,20240730011336,20240730050225
512,549,20240604215436,20240605003819
9,916,20240210091029,20240210160829
113,597,20240725034617,20240725064542
269,570,20240727152252,20240727155548
317,399,20240428162056,20240428231134
137,858,20241120234345,20241121055241
1,44,20241104141929,20241104175231
182,584,20241226101336,20241226144901
938,955,20240712080536,20240712120807
538,654,20240705140223,20240705161656
322,852,20240721060149,20240721090133
755,795,20240530134656,20240530193615
289,412,20241203230013,20241204023917
319,767,20241028001100,20241028065903
122,611,20240618014214,20240618081845
133,223,20240425004351,20240425064428
115,185,20240825022444,20240825034241
733,953,20240618085515,20240618161753
149,184,20240130040102,20240130054736
18,188,20240428164518,20240428230313
47,66,20240420100426,20240420113430
260,627,20240725133839,20240725153808
815,996,20240213190422,20240213213903
498,751,20241230033759,20241230081806
902,940,20240808172527,20240809002819
717,883,20241202061326,20241202071533
93,483,20241201005717,20241201063409
158,458,20241116130715,20241116200330
417,603,20240824160658,20240824213224
285,628,20240811104843,20240811170654
99,540,20240910021010,20240910033901
527,716,20240318081944,20240318092117
563,754,20240108173013,20240108180221
225,897,20240616182652,20240616221828
22,420,20241013100009,20241013161659
173,764,20241001063239,20241001063448
6,64,20240515020343,20240515035208
166,766,20240728100537,20240728131028
199,558,20240602191550,20240602205948
99,894,20240102115225,20240102144908
48,647,20240506202854,20240507035203
184,277,20240404204641,20240405013650
241,921,20240801124904,20240801191742
2,958,20240517232553,20240518042858
166,706,20241225044416,20241225083330
830,863,20240827050106,20240827063526
676,798,20240807060210,20240807130213
64,627,20240124035349,20240124080110
408,547,20240927211353,20240928011055
168,843,20240626151015,20240626220416
447,956,20240404185123,20240405024051
182,233,20241123170732,20241123221204
212,911,20241208125803,20241208205519
514,625,20241212185739,20241212222906
690,809,20241208195722,20241208214941
220,835,20240706195754,20240706234127
765,922,20240202082544,20240202130253
345,651,20240214065825,20240214124405
556,987,20241220141506,20241220213911
769,848,20241025055623,20241025093711
182,408,20240625154459,20240625164311
254,445,20240802102438,20240802131202
796,989,20240212044710,20240212044836
77,997,20240314174404,20240314190944
518,680,20241103053616,20241103070255
206,922,20240328144936,20240328212207
157,624,20240208120820,20240208181653
554,870,20240716075107,20240716143123
230,995,20240515155809,20240515174111
473,755,20240821011245,20240821075130
65,877,20240724043731,20240724085857
334,726,20241230054913,20241230124736
754,964,20240928232546,20240928233734
416,976,20241213200529,20241214002952
395,505,20240206211208,20240207030828
45,433,20241020095605,20241020154040
380,741,20241116142514,20241116194405
7,172,20240903124809,20240903174305
103,536,20241128131800,20241128191616
273,833,20240406013500,20240406083641
77,637,20240219114711,20240219160316
456,622,20240608030940,20240608041426
472,941,20240714095155,20240714161221
114,361,20240818110458,20240818145447
594,874,20240726020959,20240726080217
253,555,20240926011009,20240926035423
359,677,20240712045010,20240712062829
692,753,20240107110341,20240107173549
750,842,20240228122343,20240228184749
386,401,20240523035807,20240523101911
842,977,20240604011853,20240604061126
394,783,20240307080637,20240307134139
363,891,20240811050120,20240811123518
97,142,20240505165056,20240505205643
210,316,20240827122729,20240827170529
580,608,20241212014420,20241212031405
334,352,20240327191902,20240328004859
280,688,20240617235629,20240618054036
10,652,20241023165741,20241023210121
306,756,20241210073932,20241210085504
594,883,20240824012302,20240824013618
275,456,20240831154823,20240831200853
147,784,20240827180258,20240827214858
434,605,20240428061554,20240428065116
449,783,20240810225648,20240811043542
406,497,20240109091603,20240109142412
4,567,20241030152027,20241030204633
315,469,20240923095955,20240923161207
262,510,20240805033919,20240805065231
633,703,20241126081435,20241126132724
292,416,20240417023819,20240417032025
522,977,20240316035606,20240316111529
623,822,20240714181527,20240715015900
116,310,20240608142150,20240608183510
249,296,20241121190428,20241121231546
532,967,20240901151318,20240901182149
212,409,20241011164553,20241011220428
550,828,20240726015706,20240726025626
300,390,20241028123733,20241028175738
29,547,20240413000223,20240413024146
11,324,20241103170558,20241103223720
171,679,20240905131923,20240905180130
404,826,20241206032416,20241206033040
335,989,20240307085457,20240307100032
856,909,20240113043936,20240113061010
143,409,20240627031258,20240627033518
407,410,20240422135131,20240422185427
617,924,20240124182911,20240124184003
558,861,20240310134311,20240310161156
548,854,20240408025912,20240408061601
107,533,20241026023138,20241026043334
1,570,20241206163915,20241206213457
569,587,20240314182954,20240315022843
682,824,20240116233211,20240117023320
313,495,20240915223742,20240916060341
554,565,20240402003818,20240402061716
610,755,20240702232714,20240703015116
854,876,20241015180230,20241015190122
356,567,20240610132043,20240610211423
15,243,20240228001751,20240228042300
380,808,20241221101608,20241221102404
1,49,20240323155637,20240323162241
354,696,20241006164711,20241006202122
696,779,20240605150003,20240605155639
607,910,20241203154523,20241203225134
365,611,20240907121743,20240907140944
18,934,20240518193255,20240518230529
100,300,20240804163248,20240804185622
579,786,20240315094021,20240315171209
449,555,20240915055611,20240915133829
302,919,20240616182806,20240616223413
54,584,20240714050416,20240714120058
492,936,20241007001954,20241007003133
122,670,20240725033546,20240725075435
166,425,20241207011741,20241207070942
36,823,20240113030505,20240113040747
647,769,20240320055011,20240320094446
382,910,20240924035932,20240924050738
49,237,20240415092833,20240415121100
311,973,20240407212458,20240407223747
610,616,20241230080718,20241230083155
403,496,20240416121636,20240416182055
352,978,20240612204539,20240613015144
925,952,20240604162220,20240604235020
384,939,20240305002214,20240305030733
40,963,20240526173744,20240526185609
797,807,20240218225002,20240218235450
332,933,20240513160640,20240513214130
447,612,20241204175328,20241204221520
141,323,20241228025737,20241228065058
183,787,20240312131241,20240312210041
128,186,20240824121100,20240824121619
242,340,20240324161105,20240324215859
664,676,20240424123721,20240424163825
31,813,20240410103040,20240410150408
315,492,20241215194510,20241215231830
311,555,20240422014206,20240422075703
334,805,20240524144150,20240524200901
229,616,20240618174909,20240618204819
99,175,20241125085339,20241125162442
238,838,20240726124535,20240726144935
7,321,20240708224356,20240709061827
84,993,20240223063633,20240223091432
342,747,20240515004654,20240515024702
105,171,20240929103637,20240929181018
883,922,20240819102921,20240819110107
4,759,20240406180725,20240406214348
131,675,20240312184709,20240312193804
890,953,20240127094227,20240127161505
484,798,20240401232407,20240402063026
147,656,20240902225107,20240903030508
161,507,20240614065202,20240614135452
278,549,20240906125319,20240906175216
253,750,20240827192255,20240827223309
329,570,20241003154339,20241003215320
329,568,20240506023849,20240506041311
186,599,20240916154431,20240916183214
175,698,20241122211143,20241123002149
144,730,20241129162909,20241129192053
104,416,20240214215936,20240215023457
336,501,20240523001637,20240523055327
87,460,20240126202306,20240126205359
345,939,20240121064634,20240121113631
653,873,20240119073548,20240119105511
316,614,20240206002724,20240206024928
459,466,20240429075011,20240429101813
236,483,20241023232316,20241024024413
220,654,20240518115728,20240518190017
145,305,20240619054854,20240619134708
542,750,20241015163123,20241016001819
303,750,20240213131025,20240213204629
809,865,20240628030623,20240628041225
365,595,20240426144853,20240426211326
585,826,20240627102957,20240627121952
267,297,20241125022326,20241125075346
38,209,20240509111402,20240509132123
501,523,20240726121056,20240726122828
200,228,20240218111947,20240218161009
223,432,20240202065832,20240202145646
71,807,20240924081028,20240924100115
246,846,20240907052407,20240907100944
616,941,20240311182442,20240311221857
39,959,20240718051907,20240718093913
519,548,20241211115402,20241211133039
832,936,20240804055417,20240804063235
362,814,20240308143713,20240308190018
487,557,20240317053830,20240317054445
293,848,20240803113541,20240803153408
189,324,20240922175211,20240922182722
186,321,20240217111422,20240217151829
314,709,20240607162209,20240607192134
677,852,20240323143418,20240323173407
232,747,20240706102646,20240706175119
804,826,20240717185140,20240717191958
104,525,20240807054517,20240807133751
110,365,20240613235634,20240614061158
193,490,20240423143845,20240423171214
391,891,20240711201843,20240711210734
491,753,20240620221154,20240621045817
388,956,20240304032416,20240304084850
408,829,20240816162858,20240816170537
230,318,20240322122440,20240322195001
140,406,20240816052343,20240816105454
264,590,20241211025401,20241211062024
645,813,20240615235955,20240616022359
928,995,20240512143530,20240512150515
602,625,20240811082756,20240811134852
30,810,20240924183250,20240924185400
50,115,20240725170442,20240725223057
349,568,20240705070224,20240705090751
18,592,20240725075951,20240725100837
853,954,20240922130515,20240922193323
168,349,20240206231930,20240207054507
88,554,20240818204104,20240819002545
535,680,20240422194437,20240422222237
175,667,20240424114910,20240424152305
284,754,20241230054211,20241230102413
530,796,20240425131652,20240425185603
770,962,20241215212424,20241216050348
630,687,20241008060023,20241008101124
380,597,20240619024957,20240619042410
575,933,20241206124525,20241206160859
794,844,20241211135038,20241211181923
337,651,20241002172853,20241002224144
357,773,20240720214845,20240720225847
531,969,20241015025901,20241015040043
607,863,20240120223236,20240121001126
74,147,20240620072507,20240620141305
474,598,20241010223627,20241011033142
624,677,20241214102715,20241214163006
647,867,20241121161426,20241121165550
141,840,20240426050659,20240426095647
193,554,20240905064112,20240905121429
881,930,20240624113437,20240624122022
15,474,20241225170530,20241225200543
595,769,20240724114551,20240724143016
938,989,20240412002805,20240412032836
102,831,20241102182819,20241102205431
814,949,20240321010526,20240321045847
509,779,20241205085134,20241205101952
401,536,20240722060945,20240722070759
85,187,20241008235525,20241009015516
31,654,20240322123547,20240322172513
350,515,20241019010046,20241019045900
550,870,20240214071626,20240214142053
84,592,20240405103953,20240405161353
504,855,20240728054221,20240728062655
282,968,20241221214755,20241222005243
12,591,20241210161025,20241210233949
24,756,20241104171517,20241104225321
673,939,20241202120305,20241202194451
587,738,20240901183521,20240902021820
171,854,20240210220501,20240211020912
480,591,20240119060059,20240119092416
152,324,20240805140756,20240805215923
436,947,20240613061530,20240613113605
213,227,20241115155757,20241115231001
92,383,20240831212521,20240901045907
321,673,20241016032208,20241016075842
552,769,20240109003807,20240109073111
476,740,20241017211225,20241017211954
788,857,20240916185606,20240916215059
130,200,20240918115558,20240918153227
21,765,20241016022602,20241016033324
125,590,20240403153017,20240403224114
82,599,20240105011548,20240105033234
879,982,20240725203254,20240725214231
588,874,20240703045341,20240703074233
138,662,20241202090021,20241202115327
125,358,20240404121047,20240404184654
44,437,20240810214602,20240810221917
544,707,20240507100116,20240507173333
548,817,20240209055916,20240209134731
515,735,20240217183603,20240217190022
291,336,20240124163144,20240124174648
218,307,20241004125206,20241004170453
212,411,20240128012712,20240128043539
714,956,20241104183802,20241105014850
509,544,20240320204306,20240321001108
412,776,20240224073553,20240224113706
81,223,20240925011147,20240925042312
522,738,20240820203135,20240821001133
252,582,20240322035319,20240322070713
248,818,20240828063201,20240828070558
8,722,20240831083738,20240831114058
330,558,20241205083250,20241205152407
862,995,20240616014617,20240616023637
376,649,20240423084137,20240423124834
253,682,20240203090543,20240203150203
343,882,20240529201400,20240530034303
246,385,20240815023427,20240815070136
191,582,20240518160705,20240518191726
809,899,20240214221837,20240214231455
298,389,20240405134843,20240405172417
696,980,20240826054255,20240826060710
138,676,20241121134203,20241121182031
246,933,20240702030229,20240702072859
187,468,20240111223530,20240112062335
163,558,20240818210914,20240819010036
666,785,20240526211032,20240527005522
5,352,20241221000848,20241221022559
182,303,20240721101832,20240721110425
387,827,20240408234322,20240409020424
71,837,20240930171008,20240930232407
79,423,20240114135207,20240114145022
639,714,20240628083228,20240628113002
650,914,20240320121737,20240320152126
549,894,20241113173424,20241113232205
307,942,20240608014158,20240608091517
44,272,20240524232716,20240525003613
39,194,20240916220750,20240917031447
2,560,20240222134347,20240222181236
9,220,20240412131221,20240412143117
430,499,20240321233846,20240322033021
138,957,20241128214924,20241129022826
105,894,20240412060625,20240412115332
266,693,20240415020353,20240415061226
119,542,20241020045412,20241020101125
236,607,20240503023249,20240503094734
217,949,20240109092355,20240109143907
422,589,20241105151538,20241105154109
429,508,20240605040828,20240605063131
712,775,20241130050202,20241130110305
