nodeNaam1,nodeNaam2,begintijd,eindtijd
3779,4474,20240520071355,20240520110114
2538,2763,20240831174047,20240831203500
992,1268,20240328134521,20240328171119
3933,4646,20241202021735,20241202082953
1054,3642,20240927025612,20240927055349
140,4278,20241215210041,20241216034735
1225,1747,20241109123426,20241109130126
1821,4819,20240612063127,20240612114823
382,2957,20240820062428,20240820071457
971,3555,20240830123711,20240830192733
318,1275,20240503015417,20240503022911
318,399,20240802221140,20240803055225
276,997,20241028094119,20241028165600
1583,4507,20240512052331,20240512094331
500,2165,20240926013304,20240926015052
3365,3480,20241109204650,20241109224856
2555,2975,20241124030842,20241124044631
647,3393,20240110213140,20240110220741
3780,4014,20241231173759,20241231220243
1803,4053,20240515153505,20240515220723
1475,4831,20240927015608,20240927021409
1061,3338,20240911134004,20240911154705
1984,3589,20241214140819,20241214142720
2729,3475,20240530153715,20240530225017
1144,3412,20240201053030,20240201094522
510,2255,20240629145928,20240629192737
2916,4481,20240205210352,20240206011154
1724,3972,20240314203627,20240315005708
1813,2162,20240516213500,20240517000142
3595,4842,20241113193944,20241114030124
867,1292,20240828050934,20240828053351
764,948,20240527153608,20240527214414
2303,4321,20240411091446,20240411095842
2472,3692,20240627143820,20240627183305
119,2981,20241122003538,20241122045506
638,1234,20240825211649,20240826022159
115,3371,20241209210643,20241210030109
3290,3837,20240925023729,20240925044847
2151,3318,20240822080814,20240822082052
1100,3498,20241028033641,20241028102425
3876,4384,20240508181717,20240508232220
1249,3413,20240410070616,20240410113627
2735,3973,20240512170432,20240512172158
2866,4603,20240704085103,20240704092933
1223,1713,20241018225753,20241018235515
4177,4470,20240201160011,20240201230924
1492,2690,20240422081256,20240422144659
717,3937,20240507165952,20240507204340
1033,3547,20240408190244,20240408205713
1799,4855,20240703165938,20240703194808
398,875,20240507214032,20240508020141
658,677,20240219012128,20240219051422
2415,3415,20240315223753,20240316024738
1166,3532,20241013204934,20241014000835
1037,1340,20240214200124,20240214205743
1956,4789,20241214182331,20241214193252
1891,3853,20241016195502,20241016204234
1294,3196,20241210001403,20241210072337
4723,4934,20240916080515,20240916130849
891,2948,20240619054014,20240619055855
2561,4171,20240718225549,20240719000603
431,1450,20240816172114,20240816182136
621,2708,20240103162257,20240103183507
691,4508,20240529184928,20240530010106
1804,4088,20240901162241,20240901233535
2602,2650,20241109215516,20241110033330
1523,2280,20240129235541,20240130045406
632,3516,20240207183654,20240207214206
1425,3797,20241207163139,20241207191931
4189,4847,20240122152649,20240122161908
83,2271,20240410081527,20240410132141
1667,4891,20240324162851,20240324204206
4199,4456,20241103144133,20241103211547
589,1288,20240313171202,20240313190725
2049,4994,20240222103842,20240222105455
3277,4565,20240324095803,20240324123126
3046,3202,20240419025539,20240419104858
683,4807,20241016041056,20241016113832
25,3409,20240126123953,20240126132214
1881,2994,20240511034904,20240511060922
3046,3412,20241101014835,20241101063856
3278,4803,20240827205852,20240828032303
887,1054,20240426084159,20240426151532
1908,2137,20240701061306,20240701080441
438,1423,20241213090257,20241213093941
2114,4945,20240415203402,20240416035930
1665,2174,20240420074836,20240420101610
2128,3376,20240201013932,20240201053646
1105,1698,20240423025408,20240423063721
3266,3881,20240706051949,20240706053215
2749,4171,20241125135950,20241125191404
1026,3220,20240722051641,20240722123113
2435,4420,20240713154652,20240713192351
1242,4215,20240703181530,20240704010043
1068,1747,20240801020742,20240801093318
727,2887,20241117155458,20241117175144
3005,3676,20240726222307,20240727050335
3919,4173,20240205092015,20240205110448
527,4496,20240303174325,20240303192302
1095,1251,20240321095432,20240321163000
1351,3523,20240330034916,20240330065640
1969,2997,20240906063232,20240906130725
1347,3103,20241130130438,20241130201148
3030,3631,20240212175306,20240212201205
2732,3329,20240920030329,20240920075311
128,3885,20240316021630,20240316063338
3125,3960,20241106032136,20241106055839
1021,1148,20240414034939,20240414105321
209,919,20240317091438,20240317155723
802,3246,20240417000229,20240417002009
63,4898,20240126082529,20240126085055
3237,4724,20240930214632,20240930235228
543,1097,20240812162038,20240812191206
1811,4891,20240903132559,20240903134622
2033,3354,20240604104830,20240604124006
486,3256,20240609040222,20240609064139
36,3073,20240530042329,20240530075555
1758,2626,20240606234545,20240607051057
1962,4052,20240106191613,20240106192609
546,4871,20241128123032,20241128143148
3059,4755,20241008041617,20241008093431
1849,4965,20240620025649,20240620092457
716,3231,20240531142808,20240531160937
1218,2268,20240117200030,20240117233336
1794,4808,20241012075525,20241012142908
2261,3573,20241202143155,20241202203028
3066,3440,20240711022207,20240711071247
1973,4452,20241004173811,20241004231940
2597,3532,20240419145812,20240419205037
119,4489,20241219205952,20241219232856
405,1939,20241009211231,20241009220850
491,3288,20240127120523,20240127184939
294,1569,20240722005354,20240722044921
518,4600,20240302175417,20240303005442
1020,4164,20240210035844,20240210043211
2766,4833,20240922192618,20240922200231
2020,4815,20241110145121,20241110222541
3276,3966,20241006124606,20241006163156
3310,4580,20240504054235,20240504070514
828,3637,20240605130023,20240605134605
519,1872,20240629104002,20240629174351
2325,3359,20240223171104,20240223173731
2416,2420,20240120055118,20240120125531
1712,4474,20240104175801,20240104210552
3803,4671,20240327011453,20240327021124
908,2638,20240714115958,20240714175225
827,2897,20241007015830,20241007064240
3050,3281,20241231142935,20241231205931
1345,4229,20240525124114,20240525173627
2882,4477,20241206213350,20241207005656
387,4027,20240913130655,20240913132050
3891,4584,20240301182352,20240301231846
2313,4145,20241030142352,20241030215210
4187,4980,20240609034326,20240609035118
1691,2837,20240805055058,20240805104535
1780,4088,20241031094918,20241031155510
1166,3316,20240910023940,20240910052353
124,4957,20240213210552,20240213211730
213,468,20240801230322,20240802052948
2159,2484,20240106030024,20240106055542
844,4672,20240626103328,20240626120519
810,4498,20240531095442,20240531102412
2231,3513,20241112053655,20241112104448
456,3706,20241117213616,20241118002800
1227,2421,20241030043814,20241030093057
327,4971,20240114203741,20240115040904
915,1571,20240429181540,20240429215248
1203,4723,20240427004653,20240427083705
126,2466,20240102090454,20240102113351
1777,2310,20241205092900,20241205093031
2549,2676,20241118165420,20241118192713
2174,3816,20240227074533,20240227101900
1251,1596,20240726112802,20240726152753
2504,2971,20241002170137,20241002181536
359,4317,20241223034628,20241223052813
733,4880,20241205023843,20241205041931
1189,1968,20240321125446,20240321143311
3165,4931,20240430125929,20240430140940
1603,3912,20240408143901,20240408160115
1045,2731,20240413072539,20240413132852
693,2173,20240517122916,20240517131400
265,4703,20240307110108,20240307183112
2600,3820,20240503031611,20240503065428
1761,3704,20241223034700,20241223072244
123,2073,20240304231605,20240305024712
147,4110,20240729145730,20240729183732
1223,4804,20240106001612,20240106022633
911,1336,20241118064048,20241118114903
2857,3121,20240503102808,20240503154054
2003,2695,20240910095943,20240910142641
1519,1950,20240403060337,20240403123647
1160,3870,20240331235220,20240401025559
306,4508,20240106031959,20240106094052
2057,3203,20241230235633,20241231031854
418,1346,20241116205153,20241116220800
2103,2881,20240523061634,20240523125036
789,3888,20241217145913,20241217175656
980,1377,20240823024552,20240823074953
1899,4002,20240212044344,20240212120909
520,1347,20240112100448,20240112175800
2042,3916,20240929212829,20240930032349
351,4878,20240609152606,20240609164035
305,315,20241229105501,20241229114343
22,2336,20240919205625,20240920025148
2524,3490,20240924144850,20240924214406
950,3609,20240505022146,20240505084143
4704,4811,20240724165039,20240724183541
3624,3996,20240328222718,20240329013754
2408,3666,20240211140034,20240211193951
582,4465,20240318084117,20240318101624
793,824,20240805075205,20240805154355
199,3006,20241017013623,20241017042445
201,791,20240915150213,20240915204355
229,2445,20241015171849,20241015200433
1818,3481,20240122061213,20240122140952
175,2798,20240831191023,20240901020613
1191,2890,20240517195041,20240518014137
1100,4422,20240725014251,20240725065504
2966,4718,20241213034435,20241213070023
3962,4937,20240801063855,20240801140442
114,1156,20240318133822,20240318191223
841,4736,20240601121005,20240601135454
171,2316,20241031115642,20241031144913
70,4398,20240324003542,20240324080738
857,1094,20240303101130,20240303121640
149,1833,20240424211001,20240425010000
3036,3778,20241024140020,20241024202445
1295,1358,20241229215656,20241229222940
2276,3868,20240119223241,20240120011851
1243,1505,20240503142041,20240503173102
182,4694,20240205060936,20240205103531
1168,1458,20240220050915,20240220103815
238,4473,20241228054136,20241228113921
1026,3623,20240826054243,20240826085932
2071,4335,20240617235627,20240618033327
1361,1706,20241104200408,20241105013517
1398,4609,20240625094836,20240625170852
897,4667,20240523173505,20240523232228
4461,4866,20241207160351,20241207222242
967,1219,20240908124603,20240908201749
510,2402,20240205030629,20240205060223
1298,4183,20241105003626,20241105012544
1565,1599,20240117194803,20240118014811
2348,3832,20240901032517,20240901081819
1703,3678,20240901000012,20240901044420
2497,4722,20241210201157,20241211012433
1277,3586,20241217175711,20241217233916
3349,4745,20240613162132,20240613220738
973,4675,20240228220058,20240229005838
1537,2829,20240518082900,20240518114247
1126,1569,20241101210337,20241102044838
4105,4279,20241112024732,20241112055107
4819,4846,20241026113137,20241026181039
4175,4742,20240408114535,20240408122316
3651,4514,20240406070944,20240406085518
2791,3642,20241126130108,20241126203754
94,1376,20240118115235,20240118145923
1867,4037,20241215234343,20241216043328
290,2882,20240529203146,20240530015633
1289,2581,20240304025110,20240304063615
2520,4231,20240405131935,20240405171838
814,2583,20241029122911,20241029153433
1821,3368,20240722014623,20240722085049
1709,2077,20240421173300,20240421224259
2436,2653,20241228100603,20241228164425
1140,3126,20241020092113,20241020161909
103,2564,20240103044206,20240103101442
110,4355,20241025125451,20241025162514
154,2804,20240804004910,20240804012047
4368,4605,20240825175501,20240825185606
3022,4446,20241126174320,20241126205916
2018,4804,20240508192624,20240508194108
853,1852,20240929205605,20240930005056
2448,4851,20240610204946,20240610220604
138,4810,20241209133956,20241209145107
196,4483,20241005033739,20241005051821
2121,4128,20240209022604,20240209090420
14,1543,20240922185210,20240922193129
1741,3276,20240619073118,20240619120901
1083,3861,20240805134128,20240805191814
916,929,20240506233228,20240507000805
849,924,20241119051440,20241119122616
3114,4103,20240608100955,20240608151950
2209,3756,20241211005417,20241211070204
11,3865,20240313153457,20240313173105
4041,4247,20241106110022,20241106165137
688,4883,20240331200725,20240331224000
668,963,20240930151226,20240930215832
1263,2048,20240627070033,20240627132631
318,2990,20240104163517,20240104194536
3615,4248,20240902222423,20240903014651
1505,4062,20240803212851,20240804021823
671,4037,20240529162052,20240529165518
2384,4210,20241013003259,20241013070852
1185,4853,20240616025547,20240616093710
1650,3814,20240130173922,20240130232218
2325,3650,20240727231221,20240728070429
123,2805,20240120233707,20240121010005
2110,3100,20240825111734,20240825144306
2866,3461,20240930030305,20240930091820
981,2535,20241009121043,20241009123331
613,1481,20241101144521,20241101194848
2611,4427,20241015080400,20241015114246
442,3797,20240928030132,20240928061036
109,1501,20240818204614,20240818210632
3206,4618,20240917094920,20240917113612
128,3681,20240207164141,20240207174133
1065,2271,20240706103049,20240706121725
433,4327,20240723190348,20240723210816
4217,4305,20240413010243,20240413062639
4014,4194,20241102074719,20241102120224
2490,2775,20240429034732,20240429063905
338,1019,20240623175653,20240623220456
352,2161,20240930153711,20240930181540
80,1869,20241021223050,20241021231507
3508,4887,20240302152026,20240302200354
859,2605,20241029040916,20241029094856
2187,3856,20240420033304,20240420102505
3805,4644,20240316214959,20240316231903
1042,3580,20240121160836,20240121202735
606,4495,20240807170253,20240807193405
3373,3966,20241226024800,20241226050108
2468,4805,20240414002123,20240414054906
2408,2959,20240405123400,20240405202019
1750,2707,20241110153636,20241110191214
162,2511,20240318082335,20240318092545
2484,3709,20240417081441,20240417120437
3393,3873,20240619184254,20240620011946
59,3581,20240813222632,20240814054317
1725,1864,20240309093335,20240309173023
2275,2476,20240520195030,20240521031031
9,3914,20240518163627,20240518224547
328,3572,20240317032540,20240317084740
2898,3806,20240607110425,20240607134748
1412,2725,20240415222313,20240416035042
2368,3553,20240215122856,20240215184406
4110,4605,20240518035525,20240518112755
2551,3224,20241017052212,20241017070801
776,1964,20241122085658,20241122091238
4401,4827,20241218033526,20241218080214
2310,4846,20241229033948,20241229055952
2282,4391,20240601015903,20240601055039
287,3244,20240316081153,20240316115920
270,1654,20240805195435,20240805230731
83,3352,20240503181630,20240503204420
2151,2673,20240610141507,20240610145023
2348,4499,20240718131152,20240718193523
2755,4073,20240829052015,20240829100045
646,770,20240506161133,20240506220423
847,3481,20240807145000,20240807213628
1440,3660,20240921173331,20240921194642
846,1404,20240217011441,20240217080225
2395,2989,20241219105033,20241219153124
3452,4652,20240120195724,20240120224758
2914,4084,20240801054434,20240801112243
198,855,20240814183748,20240815014507
71,1699,20241011071141,20241011100936
255,2029,20240324025359,20240324094553
1503,1925,20240119190749,20240119215622
2234,4787,20240404183221,20240405002848
314,4709,20240703070826,20240703145116
1026,4354,20240820085742,20240820155542
2943,4680,20241029033434,20241029102315
59,1157,20241009233832,20241010051725
572,2637,20240522112836,20240522182212
2863,4731,20240131094706,20240131165053
1741,4733,20240121035756,20240121070407
1293,3717,20240421043851,20240421054115
1676,3424,20241022143550,20241022213121
3294,4209,20240414182317,20240415001103
3190,3549,20240108065150,20240108145025
1604,3801,20241020181144,20241020233843
596,4604,20240320045338,20240320121612
812,4926,20240125053603,20240125114820
3487,4474,20241225182454,20241225221548
1513,4371,20241123181551,20241123214735
859,4400,20240620211337,20240621024158
701,4178,20240512162834,20240512164724
2547,2822,20240428064019,20240428112425
820,2693,20240312212921,20240313011807
582,1180,20240418015807,20240418065522
1651,3717,20241122091825,20241122142032
49,4716,20240829132958,20240829151520
733,1906,20240731194830,20240731220810
1215,1308,20241104211205,20241105023912
1799,4456,20240312032304,20240312071840
77,4133,20241113215009,20241114022518
612,3723,20240413090436,20240413160213
2011,3699,20241221232828,20241222002415
2328,4485,20240130101432,20240130142748
576,2803,20240816104400,20240816135202
391,3425,20240821211628,20240822023853
357,3363,20240426111835,20240426144317
3290,4825,20240130023336,20240130060939
3407,4723,20240509120350,20240509183829
1253,4400,20241021084838,20241021153128
3325,4367,20240313212854,20240313225543
1234,4778,20240930140532,20240930175816
229,1510,20240215202708,20240216032501
1043,3629,20240411111342,20240411143724
2628,3044,20240814204956,20240815030137
266,3613,20240915080826,20240915112430
2750,3297,20241011045303,20241011052155
2333,2397,20240910013743,20240910060043
679,2000,20240621070324,20240621071812
1201,3652,20240115075654,20240115105114
2332,2398,20240214131018,20240214163048
2592,2883,20240128153752,20240128202346
4348,4793,20240815184440,20240815184714
4190,4273,20240619202142,20240619203457
857,1429,20240721125120,20240721152300
3729,3776,20240621015521,20240621030236
3941,4211,20240923081021,20240923135213
1356,3609,20241003202450,20241003231556
613,655,20240923071124,20240923090621
624,2842,20240324104411,20240324161316
49,4507,20241006092849,20241006161107
1324,2865,20240117011241,20240117011947
693,3779,20240214051551,20240214054728
449,2161,20240324095221,20240324155055
203,4138,20241102072716,20241102140919
927,1189,20240330040926,20240330041615
1973,4301,20240906032531,20240906054447
1108,1536,20240217233515,20240218022950
126,1486,20240709174933,20240709205059
99,3180,20240511082943,20240511095205
2310,2556,20240427055816,20240427060957
583,1031,20240507215356,20240507234006
4806,4851,20240218142943,20240218202727
689,1161,20240716205610,20240716212709
1953,2130,20240425153942,20240425191909
237,1052,20240305053141,20240305084129
4138,4940,20240115045633,20240115110527
337,1797,20240124014847,20240124065822
1760,3371,20240928081840,20240928121800
1622,3911,20240304082525,20240304112509
2456,3626,20240614123132,20240614183852
1107,3387,20241129213717,20241130005002
2032,3356,20241224212458,20241224223437
954,1385,20240106052958,20240106132914
663,1055,20240104150453,20240104195155
2377,3554,20241128080548,20241128134454
1815,2043,20240617130823,20240617142455
1504,3975,20240113004842,20240113054812
490,2962,20240524202027,20240524235120
2660,3855,20240110074346,20240110152805
2166,2409,20241117154326,20241117192331
1884,2193,20240704055308,20240704135259
24,3339,20240927090841,20240927170550
3378,3425,20240616144007,20240616202833
1424,3662,20240817023320,20240817051053
3197,4924,20240403195802,20240404013105
4424,4980,20241003064347,20241003093548
1120,1525,20240817170808,20240817205843
720,3054,20241025234150,20241026054415
2383,3842,20240212195028,20240213015931
2130,2468,20240106124833,20240106202639
3769,4598,20240303162218,20240303234226
79,4897,20240103081024,20240103091018
4241,4316,20241023032414,20241023081228
3086,4169,20240122214721,20240123044330
1262,1692,20240220092838,20240220141031
2402,4969,20241002204323,20241003003616
707,2634,20240831195336,20240831220939
1767,2831,20240825195907,20240826000307
1185,1604,20241207122016,20241207173620
199,1872,20241104063038,20241104103254
1448,3250,20241109030331,20241109074013
1705,4400,20240607161514,20240607170020
244,4231,20240504042826,20240504074644
771,3652,20240130131132,20240130155454
3336,3458,20240103064536,20240103084716
2272,3843,20240125022107,20240125023646
2479,3185,20240407101840,20240407110911
772,4200,20240705175653,20240705223809
248,1568,20240707184555,20240708003737
777,4530,20240721114905,20240721185947
345,2865,20240206181147,20240207005031
1177,1940,20240331210127,20240331213016
2098,2959,20240422105648,20240422124852
2446,4473,20240319160322,20240319211202
2550,3613,20240524053744,20240524072240
2885,4972,20241129015903,20241129095200
2317,4202,20241216182344,20241216232459
2919,4664,20241031024249,20241031101704
276,2328,20241122020121,20241122091717
2020,3414,20241022143836,20241022170031
738,2450,20240928104801,20240928120121
1229,4345,20240518103710,20240518142719
1056,3579,20240430143508,20240430214048
823,3452,20240311193204,20240311214936
903,3996,20241013112417,20241013173718
3661,3729,20241114082811,20241114115905
1517,1975,20240921085625,20240921164410
2133,2823,20240727050018,20240727103414
2575,3265,20240218105938,20240218161633
1104,3487,20240803210639,20240804043946
3210,3666,20240304054643,20240304085920
2,2501,20240623092955,20240623112744
1521,2639,20240907072152,20240907074107
291,1484,20240218082145,20240218124318
1711,3307,20240113162405,20240113220105
1694,3610,20241010153319,20241010231820
611,1605,20240415070721,20240415082204
1020,2564,20240408192638,20240408222509
1464,3547,20240809044549,20240809124442
1261,3921,20241025182342,20241025235807
846,3405,20241001105907,20241001110047
1219,3417,20241015234539,20241016053354
1717,3445,20240425094057,20240425141449
145,4564,20240411064315,20240411111032
46,1649,20240228231947,20240229020551
3415,4376,20240123170858,20240124000026
873,1126,20240821030931,20240821080523
1042,2890,20240111192528,20240111215651
2881,3556,20240705003114,20240705004325
1439,3088,20240901054121,20240901073421
606,1848,20241219014927,20241219054312
2063,2197,20240130052938,20240130072055
1639,3024,20241108020533,20241108074247
776,1595,20240511114447,20240511162112
3278,4648,20241002103756,20241002145131
2279,2679,20240714113258,20240714172353
1394,2389,20240127230649,20240128002843
276,1482,20241202152433,20241202211159
2874,3922,20241017012008,20241017020120
2410,4516,20241215021035,20241215024226
78,4985,20241014065601,20241014123316
1841,3660,20240216012051,20240216091526
2432,4375,20241009073150,20241009124253
3283,4033,20240917153110,20240917172737
3649,4544,20241004020009,20241004075605
90,688,20240224203053,20240225021808
1862,4730,20241204235201,20241205070316
2036,2464,20241117230433,20241118044306
196,3300,20240227151128,20240227190039
2452,4531,20240727100120,20240727154136
149,2733,20240128125606,20240128150939
15,178,20240726095547,20240726115949
4838,4899,20241001055635,20241001114723
3631,4219,20240131150031,20240131164142
239,3473,20241018182551,20241018225744
3079,4703,20240723074324,20240723101826
2495,3756,20241013033825,20241013113457
3240,4481,20240324043835,20240324105158
1164,2986,20240622013328,20240622074850
3701,3889,20240904071709,20240904092840
992,3673,20240627115854,20240627183620
2863,4144,20240903211945,20240904025202
3371,3816,20241219011439,20241219052256
3579,4276,20240705015630,20240705045537
120,125,20241219002708,20241219045830
3,1935,20240910082723,20240910094020
2286,4401,20240403090640,20240403164350
763,1299,20241230211803,20241231050205
187,4467,20240904062905,20240904132859
2030,3524,20240519063855,20240519084911
1093,3141,20240126213011,20240127030133
4102,4134,20240103084034,20240103162014
2208,4991,20240320183602,20240320223446
30,4464,20240227093054,20240227155809
277,4864,20240806012625,20240806014835
293,2609,20241013052516,20241013104631
940,4212,20240911140007,20240911184755
3425,3736,20241008162206,20241008165510
4530,4962,20241005124444,20241005165252
1805,2365,20241229213739,20241230023722
461,831,20241128132525,20241128194346
290,4224,20240203003216,20240203025828
643,2424,20240529141119,20240529203850
1615,3549,20240507030021,20240507060110
2885,4197,20241106171827,20241106233400
2624,3972,20241112105009,20241112110311
1849,3360,20240216092912,20240216145542
1261,2462,20241223001225,20241223013044
1551,4457,20240511083126,20240511092745
1703,2815,20240705041053,20240705111214
1898,2226,20240526183507,20240526233802
1881,4463,20240131045329,20240131122724
496,1056,20240813195557,20240814025309
1713,4949,20240122003506,20240122042600
3759,4954,20240412171834,20240412191247
1462,4312,20241214210844,20241215034327
2241,4923,20240217031327,20240217091847
185,3903,20240223235201,20240224064819
2203,2799,20240923093147,20240923102633
1116,1220,20240105122201,20240105152916
1863,2801,20241112001338,20241112005429
3781,3832,20240405170549,20240405215330
492,3376,20240210040634,20240210051705
2699,4678,20240526105417,20240526130843
438,4674,20240719035303,20240719113155
1816,4663,20240903062730,20240903102530
934,4873,20240808092945,20240808153037
1572,2488,20241014020640,20241014090258
961,2916,20240526115627,20240526183259
629,1483,20240902112338,20240902115705
2771,2798,20240423092812,20240423162451
821,1348,20240228034447,20240228095308
670,3339,20241128201310,20241129005109
3363,4890,20240315194012,20240315232403
1266,2068,20241218001455,20241218013050
1262,3371,20240927074304,20240927111311
3261,4126,20240831124104,20240831201743
1346,1513,20240211084438,20240211142758
1079,4936,20241214052945,20241214073026
850,3313,20240113200721,20240114000007
1251,4815,20241208013345,20241208042926
1562,3809,20240813043626,20240813064553
2839,3850,20240802042808,20240802093307
930,1745,20240407073730,20240407150525
2418,4131,20240410223921,20240411010551
2897,3846,20241208093740,20241208104407
1908,3622,20241010042732,20241010105521
553,1917,20240925103000,20240925174200
1977,4626,20241122043439,20241122090437
1090,2642,20240813092541,20240813170239
1914,2791,20240706051211,20240706120150
1623,4061,20241111052730,20241111123907
946,4526,20241124182151,20241125002848
496,1387,20241014095449,20241014154420
1408,4592,20240116222708,20240117020014
3319,3550,20240518222110,20240519051900
6,393,20240418041923,20240418072446
1698,4785,20240930194612,20240930222239
433,1385,20241228005524,20241228051333
3372,4915,20240714133205,20240714212459
736,1945,20240408053622,20240408105033
2723,4542,20241216065035,20241216093027
3588,4346,20240608175035,20240609012013
514,1683,20240504110050,20240504130057
2542,2937,20240329110833,20240329151505
2710,3199,20240510104227,20240510173051
3035,4487,20241110184859,20241110211330
3875,4571,20240608050124,20240608071556
1393,1525,20240713025322,20240713054503
2996,4260,20240909194250,20240909233838
691,1628,20241104051908,20241104075540
1103,4253,20240404200109,20240404222217
2143,3543,20240719155456,20240719164347
943,2550,20240206204424,20240207034512
1264,3697,20240927181618,20240927200842
2077,2575,20241231044725,20241231065707
305,963,20240119012303,20240119051219
2568,3229,20241024120937,20241024195818
677,1243,20241221050514,20241221124349
256,1274,20240331000453,20240331062020
65,2657,20240922230006,20240923044107
3400,3508,20241011063652,20241011071643
3233,3440,20240723174008,20240723234051
262,3945,20240806030049,20240806050104
1541,4445,20240815223117,20240816052943
2430,3813,20240713031329,20240713083336
747,1906,20240329171348,20240329175303
3715,4786,20240710070048,20240710130138
904,2159,20241108005226,20241108025052
90,3937,20241004184942,20241005012034
1128,3082,20240819193006,20240820013458
1899,2617,20240402094209,20240402113700
1004,1858,20240723025751,20240723064641
3150,3801,20240711151422,20240711203228
125,1093,20241211072414,20241211115918
1169,1849,20240527083047,20240527135100
2414,3587,20241219003838,20241219012118
292,720,20240811155018,20240811190318
75,3073,20240617052956,20240617055256
239,3267,20240521111448,20240521183356
1441,2812,20240928052920,20240928130704
867,1065,20240220084731,20240220110803
1014,2283,20240526081132,20240526115118
2495,4508,20240417073338,20240417083855
1437,4968,20240405185526,20240406012035
489,2010,20240224191131,20240224211626
871,2933,20240817100723,20240817115102
3744,4383,20240325194335,20240326003330
1906,4531,20240306163706,20240306180807
313,3125,20240517214443,20240518045108
3358,4445,20240522064754,20240522100126
3139,3972,20240919221534,20240920022301
477,2459,20240425082053,20240425102722
1330,3651,20240121222908,20240122025426
3393,4568,20240117122803,20240117143302
705,4780,20240127043433,20240127063041
1830,4294,20240102112636,20240102142150
1215,3149,20241222210757,20241223050114
1034,3430,20240404053051,20240404061910
1535,3191,20241020234607,20241021023515
1797,3288,20240211113257,20240211173104
4009,4789,20241023211548,20241024003451
417,538,20240326212944,20240327002957
4106,4622,20240417125007,20240417192123
996,2439,20240630032705,20240630105337
2693,4115,20240826053422,20240826114939
904,1418,20240806071632,20240806122751
1534,2395,20240927161932,20240927222946
1059,4650,20240416060943,20240416070613
3297,4395,20240914064151,20240914075744
34,1911,20240826172432,20240826195920
1066,3296,20241012175847,20241013001336
480,4330,20240329054423,20240329133100
2175,3877,20240526072643,20240526091751
2398,5000,20240525145051,20240525155629
3613,4964,20240901025756,20240901073343
3797,4516,20240416013409,20240416035342
539,2077,20240310221423,20240311044410
529,2776,20241002004156,20241002060201
634,3877,20240727010218,20240727075816
3698,4468,20241204105416,20241204174825
2775,3994,20240303083956,20240303115436
2811,2937,20241230070047,20241230092133
354,3112,20240111024332,20240111035153
1939,4162,20240316111338,20240316183425
594,1828,20240821121054,20240821193807
354,2393,20240304175413,20240304183208
1915,2606,20240125000810,20240125074032
3133,3156,20240223072505,20240223112125
508,3180,20240412172450,20240412203528
3441,4660,20240312135820,20240312202938
2212,2371,20241225142054,20241225155550
1974,4856,20241211045534,20241211081947
945,3217,20240925235039,20240926063836
2854,3572,20240804165636,20240804225157
1556,2549,20240215222155,20240216045027
276,2755,20240101123929,20240101171527
3744,4795,20241128082804,20241128162059
1258,1556,20240618000907,20240618034642
2371,4774,20240130173900,20240131002954
1495,3601,20240308172958,20240308220533
2166,4271,20240619120033,20240619124014
886,3793,20240107042043,20240107110217
3528,4233,20240504083607,20240504091357
2815,3108,20241207112136,20241207112705
3501,4417,20240411122529,20240411172304
33,3532,20240614171511,20240615002442
770,4215,20240827060131,20240827133430
1364,4220,20240325144529,20240325160016
510,605,20240630074842,20240630111023
1682,3170,20240108212352,20240108231440
178,3059,20240325161025,20240325214500
1403,2392,20240124211158,20240124235721
1693,4555,20240908134501,20240908172820
1281,4951,20240616005518,20240616025336
219,3715,20240109014838,20240109020806
304,3883,20241009230457,20241010020432
332,3464,20240812040849,20240812073936
182,843,20240306131929,20240306211204
2857,3432,20240626074000,20240626082852
2395,3833,20240108011527,20240108043222
273,739,20240207220007,20240208013025
1491,1867,20240221105758,20240221124343
720,1099,20241003034235,20241003043418
835,4599,20240731181248,20240801010804
610,2590,20240301154734,20240301202403
319,2275,20240224123221,20240224194325
722,4884,20240428023029,20240428023958
2238,4362,20240710163120,20240710185802
1279,3985,20240227152245,20240227185813
809,3439,20241010055145,20241010125123
803,3567,20240403233857,20240404035626
851,2546,20240627190016,20240628025346
2916,4817,20240603062605,20240603070518
2846,4621,20241108005336,20241108031814
1722,3457,20241116225027,20241116225528
1578,4760,20240221135801,20240221204834
1510,1881,20240524222503,20240525044849
3319,4366,20240501081428,20240501160845
1837,3560,20240823070106,20240823094845
4961,4970,20240817081412,20240817145419
61,785,20240717034150,20240717080348
793,4967,20241003192318,20241004023904
4259,4366,20241015095722,20241015100739
2078,2951,20240212104000,20240212173035
1143,1199,20240225044148,20240225054526
1726,2202,20240330160953,20240330220754
3676,4337,20241129212653,20241130043527
111,457,20240420152644,20240420215512
23,4072,20240805015331,20240805021601
142,147,20240602181026,20240602182119
632,3268,20240728094823,20240728095847
32,3608,20241110023930,20241110100820
432,2910,20240113182702,20240113184922
3160,3788,20240207061537,20240207093021
2675,4331,20240509040807,20240509044410
1277,4377,20240227081003,20240227084014
3788,3963,20240116221940,20240117023843
3877,4750,20241128132920,20241128202656
110,4383,20240119095751,20240119101531
241,719,20241104045233,20241104100222
2626,4931,20241214062507,20241214100351
1033,3011,20241230225803,20241231034916
1185,2710,20241207155117,20241207162706
236,3407,20240519090748,20240519125558
248,4915,20241020220921,20241021030259
2123,3386,20240906131008,20240906133020
