nodeNaam1,nodeNaam2,begintijd,eindtijd
120,916,20241225184932,20241226003643
880,2917,20240801194658,20240802004751
274,411,20240302080818,20240302081531
2367,2531,20240614191252,20240614225008
1756,1953,20240326090310,20240326130602
72,672,20240318095936,20240318155352
916,1818,20240424154906,20240424225259
1025,2062,20240327215145,20240328011743
1482,1723,20240706140030,20240706140201
1885,2624,20240209020213,20240209071935
2577,2853,20240101232353,20240102023440
1662,2701,20241128205338,20241128235239
1176,2009,20241121195908,20241122035053
794,2413,20240607111136,20240607153943
140,1960,20240503084056,20240503110416
1602,1846,20240319033411,20240319090325
311,1000,20240601100510,20240601122323
2446,2973,20240103043246,20240103095610
1109,1400,20240614075239,20240614125353
2182,2678,20240711071019,20240711135852
988,2944,20240913174330,20240913181150
1450,2120,20240714044156,20240714083705
511,2187,20240123135030,20240123213537
659,1354,20240323111202,20240323120439
560,2416,20241107000207,20241107013917
1719,1731,20240219145941,20240219175323
1115,2029,20241028212828,20241029020706
200,2812,20240113162746,20240113213632
1343,2113,20240121022003,20240121050805
58,372,20241029181301,20241029205430
501,1582,20241119023830,20241119053147
1913,2492,20241025113332,20241025181501
54,168,20240110222247,20240110230211
2376,2751,20240122141118,20240122143122
859,1847,20240720135515,20240720183250
1056,1312,20240601101521,20240601141712
950,2905,20240901233114,20240902022100
2033,2984,20240419221705,20240420003120
1647,2345,20240331021100,20240331093958
2351,2606,20240113141744,20240113192132
1132,2476,20240210151551,20240210171154
440,2353,20240725062859,20240725092337
1549,2357,20240712075600,20240712083357
898,2145,20240225170356,20240225180434
55,824,20240515233938,20240516022105
516,2705,20240729074434,20240729133340
1037,2682,20241103224959,20241104051835
718,1469,20240901182613,20240901190413
355,425,20241216162912,20241216214833
172,2688,20240317054929,20240317124311
1448,2463,20240426142141,20240426221215
59,2367,20240424022842,20240424040023
2366,2711,20240419185006,20240419192532
744,1285,20240807073239,20240807113834
2546,2560,20241013174427,20241014011331
149,2416,20241009235724,20241010061132
572,935,20240405211754,20240406022332
2222,2907,20240622202838,20240623024039
1716,1918,20240531033012,20240531111649
149,1763,20240902174303,20240902211532
678,2982,20240722081145,20240722132759
291,1312,20241213065720,20241213084839
69,1269,20240908124054,20240908143755
2311,2507,20241113171808,20241113213601
893,2254,20240726065622,20240726110912
1175,1189,20240916203939,20240917030247
797,2673,20240109065812,20240109114735
410,2092,20240317080020,20240317114351
660,979,20240925044053,20240925113453
2329,2722,20240320102039,20240320160742
2554,2803,20241114010709,20241114051239
35,2891,20240311010455,20240311043605
993,1565,20240716234029,20240717011236
19,1933,20240217125543,20240217160654
1266,2291,20240201001228,20240201051420
481,1335,20240327092945,20240327113240
319,432,20241111145915,20241111191652
1700,2087,20240122222607,20240123013324
1793,1840,20240606160700,20240606234757
1853,2021,20240128181214,20240128233702
560,2885,20241030185731,20241031025545
2289,2724,20240802151626,20240802204848
137,553,20241205153605,20241205174125
242,640,20240725020959,20240725061325
1310,1794,20240414185204,20240414191121
1465,2063,20240830102331,20240830171525
761,976,20240920220611,20240921054343
53,857,20240611044424,20240611045228
1549,1794,20240708195837,20240709004859
454,1975,20240818222308,20240819062018
696,2636,20240413095916,20240413165507
1934,2446,20240914055528,20240914073201
1326,1549,20240512155836,20240512224933
263,1907,20240314124812,20240314163018
1155,2361,20241122193621,20241122232333
1060,1953,20240928015727,20240928051657
389,2845,20241016085028,20241016114019
938,1296,20240624183629,20240624215207
728,1456,20240621044836,20240621112221
1218,1231,20240920064154,20240920140544
2123,2179,20240226185014,20240227023845
572,1324,20241006174120,20241006213118
2473,2682,20240810165340,20240810172110
461,2897,20241113010818,20241113055337
427,1497,20241022212359,20241022222114
460,1289,20241012181638,20241012221359
1023,1952,20241101183603,20241101204352
1411,2226,20240129230116,20240130015654
1753,1884,20240421093740,20240421162038
1723,2026,20240115093504,20240115153030
247,1509,20240913170828,20240913205524
38,2180,20240824074900,20240824124725
829,2065,20241012125155,20241012144720
278,2388,20240327174026,20240327200258
1326,1778,20240929201311,20240929204714
727,1987,20240504065822,20240504113725
212,1755,20240406132040,20240406190319
1226,1410,20240526081420,20240526100603
988,2819,20241127165304,20241127184652
2214,2368,20240228125415,20240228150837
1232,2555,20241209233958,20241210025720
567,1143,20241025182731,20241025212350
220,1852,20240511154332,20240511162639
1298,1382,20241007135302,20241007181059
2173,2614,20240221200537,20240221234623
788,2194,20240730053951,20240730054458
830,2621,20241108064422,20241108081607
1104,2774,20241013235042,20241014074856
596,1901,20240204102939,20240204135650
451,2725,20240723002828,20240723071740
1597,2752,20241027035611,20241027052456
2819,2930,20240717131106,20240717185713
1548,2376,20241229074328,20241229115709
1028,1972,20240611074353,20240611141955
737,884,20240902161256,20240902203017
101,857,20240922201649,20240923012144
1412,2669,20240418092910,20240418134637
1819,2295,20241019020424,20241019100040
760,2847,20240609112244,20240609161119
394,2338,20241203003654,20241203022114
504,2502,20240301045147,20240301063027
2343,2966,20240418223655,20240418232713
720,2920,20241228094026,20241228160439
572,914,20240717053225,20240717122501
4,2856,20241202172405,20241203002229
760,1605,20240515082508,20240515103733
2375,2807,20240407084452,20240407163939
389,3000,20241219231157,20241220034659
1125,1477,20240512170701,20240512202901
264,1140,20241123121429,20241123170956
673,2511,20240503144454,20240503194008
980,2171,20240203051625,20240203074006
15,210,20241211202612,20241211223402
1422,1648,20240328055751,20240328061408
650,832,20240715034444,20240715050800
1766,1945,20240315021409,20240315051323
1241,2736,20241204070225,20241204123751
38,1264,20240622121554,20240622173325
1558,2240,20240519220829,20240520021126
411,1748,20241117162912,20241117234323
2064,2393,20241004050124,20241004090053
571,2680,20240205210148,20240205224907
606,1502,20240124041654,20240124090421
708,1712,20241126063710,20241126113301
1671,2197,20240501200951,20240501234137
1197,2561,20240322162324,20240322190710
1584,1796,20240120150322,20240120211835
2146,2786,20241116001717,20241116081510
717,2205,20240322214406,20240322215610
697,2362,20241126121506,20241126153331
1800,2230,20240309183746,20240309232307
2450,2667,20240905120129,20240905144034
1619,1913,20241228072017,20241228151912
875,2722,20240601142317,20240601161836
320,1625,20240319140627,20240319162045
68,2270,20240423234435,20240424031710
172,423,20240701041350,20240701054057
624,1615,20240718161314,20240718231428
59,966,20240321135352,20240321201742
1277,1660,20240824091011,20240824093759
1164,2112,20241031010331,20241031070903
1153,2047,20240809174545,20240809183050
370,2588,20240617045106,20240617121250
982,1041,20241127084244,20241127143948
912,2898,20241129091842,20241129153058
142,937,20240206213731,20240206221151
2825,2922,20240208004134,20240208041434
963,1688,20241025115411,20241025152010
733,1768,20241018224209,20241019000137
1123,2147,20240520215059,20240521052908
1254,1304,20240129023232,20240129051158
11,2185,20240903204722,20240903234917
1859,2521,20241220210720,20241221045428
624,1550,20240304054727,20240304110226
312,1442,20241023151211,20241023225035
427,2597,20240101170459,20240101214518
1279,2159,20240614194950,20240614203424
150,1568,20241010222846,20241011053232
180,1699,20241014071104,20241014131225
247,749,20241202103254,20241202140636
26,1214,20240611155145,20240611211535
73,2610,20240210082715,20240210122944
1073,2509,20240913084713,20240913115126
817,2094,20241118014429,20241118073150
434,2557,20241219003735,20241219080757
1556,2946,20241212023937,20241212100847
550,1280,20240417180447,20240417184525
98,1706,20240531002707,20240531061015
2014,2236,20240730094110,20240730121923
1309,1928,20241205065506,20241205085642
312,605,20240616051408,20240616082548
230,728,20241219204606,20241220030016
627,1122,20241214074819,20241214094448
2150,2344,20240316175528,20240316210543
1042,1090,20241124235345,20241125073101
58,1888,20240130145014,20240130220816
278,2631,20241225054008,20241225054929
1901,2815,20241020135734,20241020153214
2113,2526,20240525135817,20240525141222
692,999,20240913190250,20240914010336
105,1418,20240905010333,20240905075337
125,1744,20240617103425,20240617143810
387,1035,20240729012638,20240729043313
911,959,20240912041333,20240912060320
500,2047,20241023163702,20241023172202
1044,1865,20240811063332,20240811132947
1298,1462,20240409050753,20240409115035
271,700,20240806144016,20240806215758
2263,2847,20240305094119,20240305122210
729,2372,20240301194458,20240301194907
737,2080,20240917183515,20240917233600
296,1461,20241101072027,20241101131823
195,742,20240716161937,20240716214055
1451,2786,20240223204201,20240223214327
1608,1805,20240731152822,20240731153119
493,647,20240610231419,20240611044658
681,1762,20240509183816,20240509190406
234,1342,20240704080423,20240704144742
934,2919,20240222182435,20240222205742
260,2459,20240330232658,20240331045604
978,1210,20240122005756,20240122031351
692,2819,20240521213222,20240521215823
690,1993,20240407074703,20240407131555
623,1628,20241102034429,20241102055623
944,2299,20240715103941,20240715131432
194,1212,20241021152604,20241021213759
951,1974,20240906111254,20240906144831
1053,1454,20240322175241,20240322231914
2393,2425,20240413072735,20240413085253
2303,2996,20241021043306,20241021074843
79,2149,20240315045810,20240315070155
108,2142,20240608134436,20240608193526
394,1044,20240421153142,20240421203641
1686,2685,20240405105650,20240405183050
525,2420,20240908234257,20240909000930
1308,2111,20241111094037,20241111095243
235,1363,20241019191845,20241020025258
1116,2749,20240717122001,20240717200755
2030,2707,20240211021155,20240211051538
114,2395,20241120183448,20241120212748
483,2282,20240218152858,20240218172525
1912,2000,20240307041202,20240307051015
244,2517,20240121043233,20240121085729
1037,1184,20240409205149,20240410010947
2345,2830,20240330214641,20240331025753
440,2834,20240128203004,20240129004839
512,1985,20241230221318,20241231003136
41,2926,20240112113239,20240112132306
1050,2909,20240518111417,20240518145043
2163,2784,20241211121626,20241211165245
1135,2818,20241221114433,20241221163458
1350,1623,20240918200441,20240919003131
853,1962,20240424020852,20240424091615
1140,2453,20240526223434,20240527021640
21,1545,20240620201436,20240620212922
898,1613,20240526232205,20240527060132
238,1197,20241126134617,20241126210125
1079,1925,20240210050202,20240210062351
28,2287,20240211002906,20240211052646
7,791,20240618110811,20240618155124
864,2434,20240713141902,20240713200914
631,1457,20241122071031,20241122145952
544,2186,20240920105800,20240920161849
1156,2561,20240102201447,20240102230258
885,2380,20240405224940,20240406055313
480,1496,20240605042042,20240605043138
561,1622,20240824001042,20240824071429
1346,2903,20240706151743,20240706191938
543,1530,20240924224254,20240925023902
1716,2297,20240422115441,20240422170055
211,889,20240915193955,20240916022521
405,1751,20240317053807,20240317091746
1925,2144,20240127234550,20240128035801
613,1291,20240411143112,20240411220747
2268,2653,20240127010022,20240127031704
1000,1386,20240708074112,20240708111243
642,1097,20240824195247,20240825032703
943,2111,20241020131048,20241020184643
47,902,20240322054907,20240322113058
985,1466,20240820185729,20240820221844
556,2860,20241208171408,20241209005856
172,1627,20240721163803,20240721223555
1417,2201,20240314021226,20240314035211
2290,2458,20241120222644,20241121024319
970,1189,20240930172142,20241001011508
124,381,20240202154459,20240202180440
2468,2538,20240708201628,20240709035354
1248,2949,20240625194038,20240625224120
1116,2980,20240709015700,20240709034809
2680,2753,20240623135414,20240623214250
152,1898,20240416232805,20240417062436
2411,2523,20240116112623,20240116164154
1709,1880,20240726091943,20240726095746
1270,2471,20240521141543,20240521214607
1378,1595,20240811070315,20240811112559
955,1847,20240824175225,20240824212338
129,386,20240914143725,20240914162757
1028,2815,20240109055634,20240109090457
843,1926,20241218200315,20241218234330
2218,2988,20240813111107,20240813120451
210,2126,20241202003603,20241202072421
83,1202,20241110170502,20241110180550
2763,2891,20240711233347,20240712022608
1759,2560,20240905050550,20240905073836
130,879,20240703000833,20240703075645
662,2923,20241108161358,20241108171148
2060,2805,20240913095046,20240913170450
1870,2074,20240914000031,20240914040925
280,2775,20241006044300,20241006083544
2361,2410,20240209040916,20240209074143
1312,2074,20240628154114,20240628172106
949,1681,20240406003034,20240406031953
288,487,20240113104325,20240113130825
1360,2204,20240619175210,20240619225646
1719,2925,20240623112054,20240623122210
596,1578,20240507061832,20240507134128
1955,2844,20240303013354,20240303063450
274,2267,20240225181031,20240226015049
482,2404,20240305133142,20240305211638
2010,2303,20240830061010,20240830120125
2085,2188,20240522125853,20240522185403
675,1058,20240812061435,20240812122333
263,2386,20240830125714,20240830163903
106,2614,20240724182124,20240724210158
410,2946,20240927041711,20240927072803
2295,2775,20241029070527,20241029100915
792,1507,20240629155819,20240629222851
253,930,20241001055145,20241001130649
879,1140,20240625234426,20240626033248
508,833,20240724162039,20240724191653
1510,2317,20240605172650,20240605215738
90,2020,20241115014105,20241115024923
1783,2549,20241120030717,20241120052747
1046,2243,20241002173309,20241003011656
392,1110,20241018040150,20241018064938
10,20,20240123225636,20240124054512
149,1114,20241031143652,20241031184039
1514,1681,20240118124143,20240118140405
504,977,20240120183422,20240121011210
1280,1732,20241028041201,20241028043503
1821,2488,20240707202024,20240707214811
1684,2394,20240722123234,20240722191801
661,723,20241011155008,20241011205757
2062,2711,20241214212801,20241215002920
631,1252,20240625022848,20240625042222
1060,1096,20240816145930,20240816212854
1989,2359,20241115132142,20241115200718
612,2455,20241214003155,20241214082439
471,1536,20241105121335,20241105200016
2444,2630,20240705140150,20240705201928
799,1684,20240607093453,20240607152031
1130,1318,20240621230048,20240622054159
1501,2084,20241216010336,20241216084103
1891,2295,20240929172439,20240929232955
997,2978,20240915231534,20240916034104
246,275,20241122004640,20241122071025
769,1322,20240815225658,20240816054445
586,2851,20240517171010,20240517230449
2418,2925,20240122095825,20240122171411
1762,2840,20241109055440,20241109102618
494,1883,20240804191323,20240804221113
799,2928,20240604202425,20240604202631
438,2602,20240703153840,20240703181745
920,2870,20240108183619,20240108205746
251,647,20240516000249,20240516032943
192,242,20240423234640,20240424005342
408,824,20240607201416,20240608022746
1626,2025,20240629124158,20240629155516
605,1968,20241028124030,20241028124149
453,1794,20240301114127,20240301154703
2358,2895,20241012103140,20241012164841
421,1920,20240619123031,20240619162620
873,1335,20240104142429,20240104180938
731,1211,20240927095933,20240927141057
645,2333,20241006212442,20241007025728
97,2817,20240424051754,20240424071356
2097,2244,20240901072358,20240901081957
1996,2947,20240607032401,20240607073715
555,1629,20241228072806,20241228152117
688,1796,20240114105512,20240114121445
1278,1425,20240405181433,20240405185447
1624,2623,20240331033903,20240331085349
274,1305,20240717040631,20240717065615
1118,1725,20241210000944,20241210043414
517,1375,20240611130529,20240611133604
1159,1573,20241109085033,20241109130648
646,2099,20240910175154,20240910181722
837,2794,20240618061739,20240618115726
88,1601,20240926094747,20240926104729
1312,2909,20241104225745,20241105052238
135,1438,20240914124535,20240914201040
757,1610,20241219122901,20241219130520
974,1055,20240112110408,20240112172817
1931,2556,20240328223140,20240328232346
554,634,20241103225704,20241104055901
228,2753,20241112172129,20241113004700
1770,2918,20240529020007,20240529060053
1663,1784,20240505101849,20240505125616
18,2687,20240505225355,20240506010252
733,2601,20240417203008,20240417215645
2570,2671,20240214054818,20240214120700
1688,2316,20240417185209,20240417205359
917,1372,20240929082132,20240929095333
1780,2051,20241220181919,20241220190020
1911,2254,20240915111102,20240915111836
1498,2270,20241211102607,20241211110408
983,2128,20240113102807,20240113133056
919,1856,20240313130103,20240313140515
916,1549,20241028064006,20241028140131
1817,2286,20241021014124,20241021073918
1577,2295,20240425043744,20240425075338
1361,1525,20240221191314,20240221225728
452,1292,20240216062920,20240216064648
46,1805,20241012112243,20241012143339
1497,2727,20240712070831,20240712071406
641,1492,20240829214750,20240830011248
148,2303,20240603180452,20240603225611
1094,2019,20240422082448,20240422091622
519,783,20240513111546,20240513172439
2387,2404,20241121045150,20241121123731
2238,2862,20240816205519,20240817005320
710,2687,20241228060659,20241228090138
1627,2300,20240819173946,20240819190256
1010,1635,20240501192103,20240501231722
103,144,20240528163935,20240528223433
767,1372,20240915110119,20240915141111
258,1500,20240203223325,20240204025757
1830,2406,20240926195309,20240926231231
310,2397,20240318231058,20240319033110
1026,2134,20240816081157,20240816111540
275,893,20241120074753,20241120092310
811,1861,20240413174318,20240414004213
1029,1370,20240724193519,20240725012919
82,2741,20240126162641,20240126220841
1734,2018,20240924015938,20240924032744
459,809,20241230060127,20241230082916
366,1708,20240603013655,20240603040919
1543,2799,20240130211050,20240131000630
610,2867,20241108104701,20241108144341
1017,1374,20240228165929,20240229002409
523,579,20241124211425,20241125032408
1072,1842,20240116044054,20240116112650
2090,2771,20240206192503,20240206192722
440,1105,20240724013315,20240724075137
443,688,20240814083817,20240814151247
297,1814,20240827000947,20240827051543
1117,2193,20240117220038,20240118050433
2276,2463,20241207153602,20241207213633
1009,1029,20240622182503,20240623012530
1238,2269,20240915154853,20240915224717
2654,2980,20241113231244,20241114055411
490,557,20241213065607,20241213103634
451,2111,20240708080830,20240708150119
1023,2464,20240104051351,20240104115220
59,2135,20241126181228,20241126182321
1326,2110,20240729101848,20240729174013
2428,2491,20241204212618,20241204213348
1351,2681,20241219011330,20241219055151
172,2239,20240216212142,20240216234856
66,789,20240325030829,20240325054349
104,2918,20240512001456,20240512003408
461,2265,20240926204401,20240927031910
198,1389,20240526064041,20240526130932
907,1398,20240906035326,20240906083726
2693,2952,20240616193718,20240617030051
2418,2423,20240115183132,20240116001911
433,756,20241029022930,20241029043920
281,399,20240608140954,20240608203405
1700,2329,20240427202731,20240428001648
91,562,20240904032437,20240904040637
659,1191,20241217175400,20241217214955
1729,1836,20241028064727,20241028090930
591,2072,20240214133353,20240214145616
2808,2891,20241008045903,20241008113712
1421,2319,20240722090607,20240722165856
779,1625,20241028211202,20241028223942
212,1873,20241113183633,20241114015913
1096,2548,20240716183216,20240717020303
1080,2294,20240815023706,20240815085503
1315,2968,20240820132327,20240820140519
706,1593,20240102175630,20240103014815
609,2371,20240101043242,20240101064720
324,918,20241008040637,20241008114814
1064,1773,20240523112810,20240523151702
1450,2814,20240711094802,20240711161945
492,1719,20240531175923,20240531211356
2012,2099,20240902080232,20240902085615
93,865,20240420201234,20240421012725
1415,2555,20241125203908,20241125211126
964,1242,20241226012146,20241226055632
2334,2767,20241019175624,20241019213343
1191,2660,20240209000249,20240209034108
1109,1441,20240116075015,20240116123948
591,1580,20241206013221,20241206080848
2309,2894,20241206185754,20241206215516
534,779,20241025141931,20241025152955
95,927,20240702050922,20240702063103
1111,2980,20240802142721,20240802185531
1044,1580,20240206122240,20240206140526
405,1693,20241212153819,20241212173808
2329,2743,20240521092513,20240521165110
1488,2008,20240407141435,20240407171040
1626,2229,20240216010909,20240216054523
55,2818,20240505094529,20240505173333
820,2065,20240811222258,20240812003759
149,1280,20240720045018,20240720065102
1112,1512,20240903003252,20240903075916
577,1144,20240919063117,20240919122117
1941,2110,20240724234133,20240725025515
2236,2313,20241226082552,20241226130521
512,2415,20240307190046,20240307191003
1776,2507,20240528183022,20240528215500
1561,2512,20240317041158,20240317055003
1518,2721,20241221115024,20241221171756
582,1699,20240627012249,20240627052142
669,2820,20240223221405,20240224002609
1698,2208,20240401151621,20240401160237
713,1926,20240512051654,20240512072353
503,1042,20240725183242,20240725202607
2488,2511,20240930070724,20240930135924
1390,1411,20240903123506,20240903165256
135,2298,20240303123716,20240303194607
550,2106,20240107212521,20240107221422
1862,2037,20240201075132,20240201140246
110,1723,20240220111002,20240220161904
1214,1487,20241202220724,20241202221804
547,1584,20240913124051,20240913193602
1173,2341,20240413205225,20240414010148
915,1495,20240916002314,20240916022051
392,1137,20241207201222,20241208035132
1155,2632,20240927120042,20240927141626
300,2545,20240112214108,20240113042754
763,889,20240402132540,20240402200835
507,2869,20241117040226,20241117085206
1767,2716,20241017154350,20241017193800
1920,2348,20240904103915,20240904110731
1729,1739,20240905104333,20240905151009
1053,1928,20240706051316,20240706110700
557,2600,20241018171647,20241018174602
400,2919,20240131204433,20240201024701
252,1210,20240101141926,20240101192131
944,2087,20240407051039,20240407072629
1919,2285,20240308082148,20240308115807
74,348,20240906114214,20240906164133
1831,1921,20241003081847,20241003123934
1417,2544,20240907054643,20240907074847
772,1158,20240225075320,20240225090706
868,1330,20240817165535,20240817185959
532,2523,20240222002026,20240222024526
525,1475,20241209172827,20241210002647
1954,2018,20240624034413,20240624104543
744,1868,20240626035841,20240626061726
1484,1827,20240918222120,20240919012730
197,676,20240211100324,20240211160357
2135,2153,20241206164137,20241206195038
382,765,20240208181624,20240208205123
1266,2156,20240616181827,20240616183828
931,2913,20240526233110,20240527011542
944,2176,20240814044142,20240814121424
1623,2915,20241024102111,20241024151356
2004,2221,20241119043138,20241119090842
723,1220,20241111021135,20241111092037
65,2733,20240420194600,20240420235922
1357,2819,20240831012306,20240831074159
2296,2408,20240405181949,20240405214204
2061,2718,20241103101223,20241103153749
1275,1832,20241019084527,20241019130545
230,1571,20240811185012,20240812011420
1002,2959,20240922010435,20240922062739
728,2156,20240512040801,20240512062049
536,2643,20240905033718,20240905040806
616,1300,20240430135640,20240430174006
333,1720,20241003184409,20241004004825
2644,2884,20240703035218,20240703091638
1188,1686,20241016182622,20241016223027
1853,2642,20240723003058,20240723063452
280,2130,20241022194130,20241023005331
1780,2117,20240324141606,20240324204859
322,1697,20241205015744,20241205040131
1334,2352,20240828035428,20240828102756
1191,2611,20240507092725,20240507163713
554,2400,20240930121229,20240930124847
471,2918,20240805140834,20240805171241
709,1795,20240330043308,20240330101935
1361,2582,20240121012950,20240121021833
1151,2535,20240627212053,20240627231837
1997,2025,20240809173652,20240809212837
564,1643,20240919003029,20240919021854
2070,2390,20240527051254,20240527124732
1197,1447,20241024094055,20241024144914
2022,2549,20240920162530,20240920204019
352,2336,20241001230219,20241002032444
2270,2569,20240902073126,20240902085622
84,554,20240118020222,20240118070349
2642,2942,20240217212824,20240217214205
124,400,20241015071457,20241015093529
729,2067,20241113065758,20241113104140
1705,2736,20240819123134,20240819130404
747,1619,20240504040947,20240504045738
1319,2001,20240505135742,20240505191849
442,1394,20240408092807,20240408172238
176,2387,20240807104547,20240807170841
1629,1824,20240208025213,20240208083837
2748,2857,20241108110601,20241108111440
2095,2719,20240104015038,20240104015229
1087,2922,20240902025139,20240902060527
2109,2846,20240706205111,20240706223220
642,1118,20240912215602,20240912233219
1982,2759,20241215104842,20241215163949
1201,2952,20240925202218,20240926014502
1615,1735,20240515181415,20240516003936
527,2701,20240828105731,20240828134056
813,2115,20241127110104,20241127112634
471,1415,20240626081036,20240626091928
1904,2402,20240301072337,20240301141021
262,1360,20240310220626,20240311040348
890,1049,20240320210005,20240321035531
963,1342,20240331023128,20240331062824
1529,1898,20240919081422,20240919121945
1983,2785,20240712065733,20240712110111
872,1027,20241216182621,20241217010145
533,1590,20241106084604,20241106162158
1372,2180,20241127174715,20241127221132
197,1322,20240321074027,20240321134457
38,286,20240426080407,20240426143214
2418,2651,20240618224531,20240619041347
378,1052,20240101092432,20240101134223
308,1956,20240901114851,20240901180420
747,2572,20241202211358,20241203015329
123,1692,20240203032503,20240203092641
2362,2443,20240114162216,20240114204609
1083,1616,20240601152157,20240601214936
1689,2475,20241023071002,20241023114245
1119,2739,20240703071716,20240703084102
370,1882,20240216114459,20240216183557
698,1188,20241025064244,20241025084929
1509,1598,20240613082801,20240613130219
1004,2689,20241030224052,20241031052327
207,894,20240229160124,20240229191235
808,1585,20241227062515,20241227140908
1523,2347,20241004172853,20241004184844
1335,1485,20240725144632,20240725185049
1556,2981,20240709033529,20240709052928
1312,2988,20240105020312,20240105062322
384,2295,20241016181914,20241016185028
2045,2709,20240309070640,20240309115304
918,2821,20240910092118,20240910144727
1219,1890,20241122155808,20241122192956
1098,2974,20240610055601,20240610124609
295,2779,20240312053231,20240312114448
362,1552,20240411021450,20240411074838
2618,2858,20241102065904,20241102123150
839,2689,20240606054723,20240606115423
440,969,20241026093825,20241026145224
722,1618,20241130054058,20241130094301
1368,1616,20240928020952,20240928045340
914,1048,20240813065215,20240813144700
157,2389,20240503152140,20240503155725
2479,2579,20241120235435,20241121025934
1611,1643,20240325131324,20240325132324
253,2671,20240601230536,20240602005617
595,1598,20241003030337,20241003040907
221,1470,20240920150510,20240920154820
1061,1593,20240122222929,20240123023341
1894,2091,20241203221016,20241204045555
2655,2918,20240122130244,20240122205928
1231,2054,20240211233039,20240212002101
838,2679,20240521081311,20240521151203
801,2818,20241010070912,20241010113023
2588,2748,20240902011948,20240902033520
1703,2476,20240521170131,20240521182956
1978,2575,20241210095601,20241210112608
1299,2440,20240813125606,20240813194619
1608,2229,20240620031842,20240620073121
1921,2855,20240124181927,20240124212312
1222,1477,20240719171142,20240719223624
2396,2926,20241026034216,20241026040326
366,1943,20240311174356,20240312000337
2408,2479,20240529044922,20240529102257
394,2464,20240506112110,20240506140152
2250,2883,20240312022609,20240312095607
39,1959,20240120063251,20240120123234
522,2351,20240406005259,20240406025226
430,2849,20240323091957,20240323103113
1602,2087,20240810024534,20240810043304
1073,1930,20240612090816,20240612092001
264,642,20240406233002,20240407032821
2195,2233,20240421121319,20240421125540
1474,2047,20240706045029,20240706053708
555,2840,20241015023221,20241015080508
277,2156,20240413062912,20240413080433
2562,2869,20240907223151,20240908015719
259,2960,20240817071542,20240817102935
349,1695,20240702155643,20240702195541
1494,2730,20240510114254,20240510164837
642,2458,20240301055945,20240301080057
1510,2838,20240520094250,20240520105438
2240,2830,20240505120607,20240505171058
2009,2737,20240111004618,20240111084213
799,1791,20240103053110,20240103124014
620,2732,20241025041300,20241025053444
2241,2923,20240309205323,20240310022637
913,965,20240518134507,20240518150436
1798,2225,20240723172636,20240723230205
426,2040,20240525111132,20240525174908
795,1437,20241107185514,20241108002309
1680,2658,20240426151132,20240426193705
642,1682,20240723085915,20240723150259
1269,2044,20240413080411,20240413115023
1135,2769,20240519185055,20240519214712
139,1864,20240922193115,20240922205439
1006,2130,20240209211841,20240210041345
41,504,20240801201330,20240801232730
2803,2974,20240120031931,20240120080757
202,2238,20241228232258,20241229041847
1295,1967,20240605132145,20240605200654
1272,1437,20241018080412,20241018081909
1387,2776,20240729203209,20240729213349
50,2665,20240504071047,20240504120106
44,446,20240101140333,20240101191129
2278,2629,20241211120926,20241211182202
1723,1993,20240818213117,20240819020053
1039,1065,20240713000738,20240713040620
326,2410,20240323092019,20240323132511
2177,2990,20240731201336,20240801000740
795,1544,20241118085212,20241118122258
1212,2597,20240530223533,20240531053308
993,1354,20241229122146,20241229142230
959,1231,20241113091255,20241113131630
1133,1814,20241015201655,20241016013126
938,1673,20240318032328,20240318074620
606,2365,20240301160251,20240301231703
1763,2837,20241223055242,20241223072641
469,2057,20240827064550,20240827072723
3,1413,20240311100028,20240311120050
1189,1987,20240321065509,20240321115612
2043,2617,20240405022320,20240405050146
206,1283,20240505114841,20240505131934
473,2459,20240422130339,20240422130923
1309,2595,20240102122345,20240102144238
535,1939,20241018205634,20241019004508
109,2558,20240704170920,20240705010221
2309,2628,20240614203324,20240614220352
312,2438,20240414173641,20240414205146
1994,2407,20240624023947,20240624044948
1547,1679,20240107054938,20240107110305
1299,2182,20240813113512,20240813123855
2281,2485,20240206040413,20240206080500
1221,1986,20241006212232,20241006233009
1593,1786,20240521163235,20240521182531
1808,2515,20240907165427,20240907214412
1434,2160,20240722114646,20240722155344
1227,2073,20241017071645,20241017124301
2786,2798,20240514121553,20240514181422
1484,1855,20240215053353,20240215074832
464,2588,20240825165638,20240825214956
1037,1075,20240412120919,20240412192312
2462,2961,20241228052656,20241228090105
265,1783,20240404102359,20240404180603
1312,2313,20240311075305,20240311105911
1028,1962,20240704102129,20240704144250
1138,1980,20240402010147,20240402050218
647,2623,20240131194042,20240131205902
911,2080,20240416112409,20240416160631
1821,1865,20240523090621,20240523123647
298,2543,20240201143255,20240201193321
2127,2306,20240701040543,20240701070805
1530,2019,20240818034115,20240818113738
2204,2740,20241125110812,20241125130951
520,2993,20240313184110,20240314020642
166,2436,20240905061447,20240905132112
117,245,20240505165905,20240505222151
51,1310,20240421074744,20240421110015
465,1795,20240330084929,20240330121753
1320,2255,20240521114246,20240521141904
133,1322,20241010060558,20241010111646
276,2342,20240328005523,20240328032747
758,1241,20240422191120,20240422225533
515,2694,20241014033338,20241014112937
423,1923,20240222074705,20240222093059
960,2499,20240405215138,20240405222250
1378,1665,20240401223739,20240402002903
798,1524,20241206121214,20241206184259
1510,2509,20240702101155,20240702130416
