nodeNaam1,nodeNaam2,begintijd,eindtijd
568,2429,20240418104304,20240418131324
597,1171,20241114011621,20241114054009
567,706,20240302013344,20240302052611
1174,1962,20240227225828,20240228033322
1014,2629,20240405031735,20240405051820
967,1249,20240302141251,20240302195925
181,1552,20241027070612,20241027132201
889,2754,20240310234842,20240311010403
615,2698,20240622002220,20240622032343
411,1538,20240712180524,20240713000137
1450,2162,20240324034128,20240324062908
1115,2793,20240917182750,20240917190756
897,1870,20240110200456,20240111014615
2078,2849,20240202122420,20240202190428
342,2112,20241005231822,20241006060533
2353,2907,20241229235809,20241230011726
1184,2997,20241219104023,20241219183251
583,2702,20240418173031,20240418183117
699,2456,20240618200927,20240618221406
1460,2468,20240710042202,20240710074522
563,660,20240718031135,20240718093242
934,2082,20240227202057,20240227203857
903,2538,20240816145145,20240816192023
1073,2531,20240731123018,20240731125100
109,2483,20240309102044,20240309155525
945,1670,20240620221827,20240621021906
1507,2186,20241118115331,20241118123950
1129,1432,20240513104932,20240513131747
1277,2434,20240420080733,20240420103750
578,1254,20241031212217,20241101025112
1898,2646,20241223201301,20241223221531
602,2004,20240615083649,20240615134449
671,771,20241103151353,20241103172106
837,1040,20240725234838,20240726014604
831,1988,20240918124207,20240918155553
1524,2825,20240622175929,20240622234852
897,2592,20240710071226,20240710120905
379,1394,20240331010615,20240331063146
313,803,20240211141915,20240211221239
1352,1595,20240324172309,20240324182619
595,1721,20240407232006,20240408023015
1562,2846,20241015075620,20241015133324
1550,1822,20241219132919,20241219164233
144,1816,20240517144037,20240517190229
439,1962,20240206082859,20240206114730
2549,2645,20240203173135,20240203232847
914,2212,20241218173906,20241218194542
928,952,20240522035239,20240522072937
684,2590,20240910180748,20240911012401
1380,1524,20240107153025,20240107163815
844,1374,20241023002740,20241023052936
464,1250,20241022113940,20241022184346
226,2896,20241010151934,20241010173309
1067,2985,20240202070846,20240202075223
955,1807,20240315184829,20240316021817
569,2712,20240110041323,20240110101550
2602,2684,20240219174457,20240219185812
132,341,20240625174300,20240625194847
717,2213,20241126024022,20241126035013
1762,2584,20241027202057,20241027204325
1626,2208,20240601230630,20240602045116
2279,2850,20241016131521,20241016190718
1696,1726,20240330110821,20240330110945
68,1969,20240830140623,20240830194720
1163,1693,20240730055121,20240730104711
936,1670,20241224050632,20241224103227
2088,2501,20241128010434,20241128051258
1282,1759,20240805181136,20240805190627
693,2360,20240830171727,20240830222921
1360,2352,20241030103917,20241030112427
74,354,20240219233844,20240220051724
1251,2153,20240813231552,20240814051142
851,2155,20241130031348,20241130045835
59,1311,20241112171715,20241112222846
600,1003,20241228141607,20241228181912
780,1512,20240219214248,20240220032108
1592,2946,20240823135731,20240823163649
1624,2051,20240315052043,20240315131815
2706,2815,20240218175830,20240218182938
335,2855,20241123163515,20241123184841
54,2973,20241125032323,20241125070049
808,1323,20240319064122,20240319081607
972,2460,20240925093635,20240925131140
290,2495,20241116145153,20241116154615
2286,2709,20240526121940,20240526154817
1267,2796,20241023213943,20241023224115
303,1389,20240206040816,20240206105811
1202,1579,20241117215351,20241118041803
1033,2740,20241224234554,20241225033222
1365,2479,20241205190846,20241205203010
786,2548,20240610072205,20240610142725
1536,2437,20240702110557,20240702161334
620,1772,20240815014535,20240815015650
213,2159,20240106174310,20240106174606
1155,1866,20240102045729,20240102064713
657,768,20240610151543,20240610153835
53,2164,20240714171532,20240715001816
1254,2177,20241129125120,20241129185250
778,2307,20240201094432,20240201113525
1096,2844,20240828152302,20240828193459
483,1005,20241208034448,20241208111710
88,1496,20240323141152,20240323191953
2121,2167,20240907151013,20240907211131
908,2460,20240209035505,20240209105232
660,2553,20240930042642,20240930043209
1116,1274,20240303152203,20240303195741
594,976,20241013111529,20241013150621
511,1767,20240113215824,20240114045640
86,350,20240914190822,20240915004847
608,2016,20241016180842,20241017014855
2289,2556,20240902024929,20240902044326
2178,2919,20240307134356,20240307142222
518,2622,20240206165008,20240206171233
399,1483,20241021001419,20241021010941
24,1700,20240119070509,20240119145105
2008,2456,20241109174019,20241109222226
1239,2308,20240706055923,20240706120943
108,1154,20241230085445,20241230150353
633,2622,20240928170632,20240928172552
1793,2383,20240918104224,20240918183039
1876,2757,20240606102119,20240606180310
1748,2748,20241116002739,20241116024018
136,421,20240120140734,20240120193807
1270,1369,20240319024519,20240319032813
2445,2979,20241129061600,20241129132825
2590,2904,20240418032222,20240418043936
551,880,20240528235544,20240529025520
674,977,20240702151254,20240702155718
1059,1973,20241028044724,20241028110730
732,2637,20240920113843,20240920144843
54,1974,20240526192345,20240527024746
625,804,20240329145100,20240329221932
522,1878,20241219110907,20241219143331
162,2383,20240914032733,20240914055746
1063,1265,20240718202022,20240718222241
341,2030,20241228171533,20241229002217
1174,2728,20241017023917,20241017075738
878,1701,20240104123959,20240104195706
302,1632,20240201173752,20240201213707
2100,2928,20240703055520,20240703124330
1571,2915,20240327190628,20240328014922
127,1987,20240318170428,20240318211929
623,667,20241122120739,20241122180746
1295,1971,20240524125947,20240524175833
1071,2174,20240403141352,20240403175452
855,2457,20240216043906,20240216084232
134,419,20241115090502,20241115110139
2103,2518,20240804105825,20240804155711
25,418,20240225182448,20240225233632
1317,1810,20240803144319,20240803192805
519,710,20240918034224,20240918053721
951,2776,20241127184626,20241128024242
1380,2170,20240615180321,20240615191846
878,1121,20241201084442,20241201100302
538,2690,20240329101552,20240329174702
538,1195,20240225234355,20240226033305
312,1238,20240107111647,20240107122411
1059,2605,20240416161131,20240416232932
579,788,20241213051620,20241213052016
1488,1561,20241115095837,20241115133252
1383,1794,20240624125331,20240624164432
52,2982,20241024013838,20241024052010
443,2590,20240904171706,20240904184044
509,1463,20240707173359,20240707195555
976,1237,20240307233539,20240308004445
115,2218,20240430202037,20240430222941
2198,2528,20241119091826,20241119135901
819,2306,20240928023326,20240928074408
110,1020,20240930193025,20240930202610
1783,2477,20240608231802,20240609014143
1597,1770,20240719193337,20240719194017
615,1608,20240915051713,20240915131029
2273,2996,20240703154010,20240703182037
1416,2292,20240213020350,20240213074847
421,2567,20240621232858,20240622070133
1738,2718,20241004015825,20241004082214
470,1750,20240227053403,20240227080808
2014,2803,20240525212645,20240526031826
1336,2260,20241101011619,20241101073434
1869,2400,20240526194103,20240526233434
1238,1753,20240806210707,20240806223411
1506,1774,20240820060314,20240820121415
165,2616,20240312013047,20240312063213
656,1938,20241122210059,20241123011026
1219,2861,20240608105806,20240608163442
1138,2930,20240730134109,20240730152214
1361,2925,20240422235122,20240423071108
1284,1917,20240527045805,20240527071154
1207,1208,20241111024805,20241111065601
2288,2737,20240307132353,20240307134711
196,447,20240315093447,20240315140335
1583,2716,20240717173119,20240717194717
653,1483,20241010073238,20241010141823
2140,2761,20240131004719,20240131025624
529,1987,20240919061847,20240919084356
190,709,20240421175341,20240421214348
932,1502,20241206012934,20241206042132
273,649,20240911123538,20240911170536
254,2607,20240511012113,20240511084428
551,1947,20240526190056,20240527021615
1862,2028,20240810063326,20240810113508
179,791,20241109102535,20241109181100
195,595,20241007043100,20241007111952
201,788,20240115225501,20240116012238
782,823,20240119222710,20240120054004
1900,1990,20240807060101,20240807134044
73,2959,20240111202807,20240112021651
378,534,20241219202438,20241219211412
800,1477,20240311021731,20240311043256
2059,2226,20240429224225,20240429231727
2335,2507,20240511141029,20240511173349
41,1387,20241226171247,20241227003132
661,1759,20240707132841,20240707143643
506,2283,20240120172538,20240120205628
291,819,20240819092132,20240819141426
1167,1501,20240417014328,20240417083147
221,2226,20240616173041,20240616210407
1844,2992,20240528024347,20240528051244
1774,2892,20240224103746,20240224162618
2507,2801,20240113190845,20240114011303
1728,2920,20240505063759,20240505071316
1426,1635,20240203034933,20240203050249
1308,1644,20241203214319,20241204053831
1025,1952,20241122165916,20241122184749
153,1977,20240415203339,20240415220422
265,2664,20241101055345,20241101084025
489,1489,20240226022131,20240226043110
1843,2273,20240619071029,20240619142911
2019,2166,20241105183152,20241105190520
26,111,20240808092412,20240808141429
1111,1398,20241220070041,20241220101035
230,1667,20240904101215,20240904153926
841,1395,20240830220213,20240831022231
984,1633,20240916125330,20240916144731
2110,2683,20240215115118,20240215133359
796,1327,20241118204023,20241118232338
793,2644,20241231125524,20241231185252
878,1762,20240119030706,20240119064237
24,634,20240321050843,20240321093912
230,1692,20240220063058,20240220122022
160,2581,20240712103654,20240712105524
1010,1826,20240701110343,20240701131419
1621,1718,20241117065815,20241117115234
178,991,20240205041032,20240205080845
2495,2633,20240620175111,20240620214958
67,1839,20241004125648,20241004182853
58,1101,20241214040833,20241214073931
1768,2638,20240109111447,20240109113959
1374,1379,20240817191907,20240818021420
266,969,20240814183156,20240814234918
1141,2350,20240314014828,20240314041857
1099,2512,20241002140828,20241002194120
277,2675,20240909183044,20240909220402
350,1491,20240827201230,20240827203720
765,2292,20240619085117,20240619142509
2300,2863,20241208091242,20241208103647
1707,2687,20240308030739,20240308042446
1329,1378,20241222191616,20241222221912
1248,1825,20241208044103,20241208114710
440,2540,20241220010444,20241220032812
1413,2946,20240902223845,20240903062302
179,2136,20240903015227,20240903072754
157,1778,20240529013615,20240529015055
951,1703,20240331110905,20240331133509
55,2385,20240907132237,20240907141143
1560,2907,20241206154449,20241206162830
1705,2318,20240325180035,20240325190856
810,1006,20240406112515,20240406145231
823,1194,20240505091624,20240505163056
707,2188,20240113012724,20240113035511
900,2728,20240314082007,20240314095816
1056,1583,20240417171133,20240417193817
1534,2092,20240207002913,20240207041131
1237,2397,20240416040209,20240416075014
393,1345,20241206020241,20241206033001
2066,2604,20240608062852,20240608113106
465,1343,20241228140639,20241228194159
448,1482,20240609062816,20240609104356
1236,2669,20241018182449,20241018183545
1994,2581,20240925084524,20240925161804
1034,2407,20240809193040,20240809202349
1798,2679,20240926143002,20240926200428
120,2830,20240613120520,20240613121517
2223,2742,20240208121732,20240208133432
1409,1801,20241128082458,20241128085951
126,1610,20240301073605,20240301135714
2175,2526,20241007074659,20241007091827
606,1088,20241220130107,20241220180229
2395,2868,20240619012052,20240619015825
1279,1950,20240120231837,20240121030323
1432,2000,20240824093706,20240824131229
135,1349,20241030203409,20241031035512
75,2761,20240912184545,20240912185703
464,748,20240920203956,20240921015147
1847,2542,20240622024435,20240622094705
1727,2843,20240427201031,20240428032624
1823,2643,20240103171530,20240103231215
1271,2825,20240804053213,20240804091656
118,2715,20240201205305,20240202003427
1398,1632,20240127222008,20240127233831
1272,1788,20240608213421,20240608224848
1361,1689,20240814004809,20240814035833
264,577,20241124131127,20241124163526
273,1729,20241103143244,20241103215120
555,2056,20241008121241,20241008175733
121,717,20240528082715,20240528092754
734,1126,20241222144402,20241222160807
2154,2716,20240423132217,20240423175552
1176,1576,20240815142553,20240815185240
1409,2136,20241210030301,20241210041049
863,1730,20240723211224,20240723215338
1123,2487,20241215080706,20241215151138
90,2211,20240906015702,20240906042812
1092,1541,20240331020139,20240331050629
2254,2809,20240116033416,20240116110221
175,2613,20240909010120,20240909021532
562,1844,20240825013635,20240825022840
417,1830,20240413130359,20240413141254
433,549,20240212101111,20240212115047
167,2499,20240514145644,20240514194250
2057,2988,20240714113635,20240714141641
277,2390,20240317024311,20240317061736
2592,2594,20241007033940,20241007051238
1537,2582,20241128011749,20241128081807
862,2853,20240205062622,20240205133000
908,2818,20240427012319,20240427064352
1046,1737,20240111160946,20240111202520
283,2098,20241006111140,20241006155139
656,2556,20240511024159,20240511035253
445,2415,20240914040043,20240914061041
1404,2229,20240304135805,20240304151213
681,2521,20240325180745,20240325191510
269,1275,20241229024352,20241229042600
325,921,20240131191553,20240131223450
1274,1979,20241113133347,20241113185238
1852,2833,20240901151136,20240901215045
35,1056,20241204091458,20241204145640
2565,3000,20240923180827,20240923232133
2185,2714,20240717024933,20240717084923
321,933,20241103000148,20241103075332
713,2912,20240107171533,20240107204324
146,2708,20240502000047,20240502073242
943,2387,20240512201659,20240513041413
1002,1270,20241021034020,20241021100822
684,2107,20240417124021,20240417155046
314,2640,20241226214221,20241226225423
2447,2723,20241021130553,20241021181444
857,2195,20240626214702,20240627040816
2091,2138,20240414234955,20240415014109
14,315,20240619042205,20240619070253
329,2343,20240412010631,20240412055536
1699,1848,20241119133413,20241119160844
732,1810,20240325053830,20240325054158
26,2396,20240305191554,20240305194523
416,2184,20240806012020,20240806054646
250,1714,20240904092758,20240904170513
2452,2567,20240730073342,20240730092220
606,2338,20240227091714,20240227164239
229,1113,20240131220958,20240131231348
708,1546,20241123070322,20241123114246
84,360,20241028104127,20241028142921
142,2215,20241229224711,20241230030146
704,991,20241221132123,20241221180535
429,2353,20240629022427,20240629054546
2564,2645,20240906003424,20240906070905
132,1863,20240709142033,20240709154338
304,2063,20241229055722,20241229133152
2280,2544,20240108042512,20240108082130
1435,1718,20240906172029,20240906175200
1370,2720,20240614074015,20240614105846
956,1518,20240418134139,20240418135512
206,615,20240618024007,20240618085359
339,2020,20240609003145,20240609011015
553,1863,20241107000334,20241107041420
1301,1823,20240331211915,20240401032900
2320,2502,20241226211201,20241227001348
861,1062,20240920174021,20240920183228
2570,2862,20240901140739,20240901200445
385,1753,20241120183221,20241120191331
1668,2212,20240817075459,20240817123825
455,1143,20241028175723,20241029002836
706,2671,20241203104616,20241203115021
1516,2077,20240811214207,20240811232133
990,2321,20240121002646,20240121004122
1209,2770,20240416143838,20240416201043
594,643,20241217095521,20241217151405
1092,1691,20241105151026,20241105230545
2259,2560,20240630193734,20240630231734
418,2578,20240607074518,20240607151519
511,1684,20240215054415,20240215103741
1525,1898,20240115022533,20240115091400
203,384,20241118170913,20241118172119
643,2350,20240124060503,20240124134637
946,1947,20240621020406,20240621070619
1789,2861,20240604233939,20240605023617
1471,2738,20241215073754,20241215145710
473,1939,20240824065557,20240824100025
1358,1977,20240305030741,20240305081820
176,782,20240413010637,20240413014524
941,2676,20240731045242,20240731084207
295,1285,20240629042532,20240629075639
2034,2779,20241219031611,20241219110826
2631,2700,20241230000227,20241230062552
2666,2678,20240330081709,20240330141224
609,1956,20241105121944,20241105164538
698,1412,20241120223515,20241121035807
117,2926,20240603163351,20240603181920
1411,2509,20240926125937,20240926150014
496,641,20241026175305,20241026185807
1474,2859,20240129202556,20240130022850
125,191,20240823054809,20240823111559
444,2473,20240308195823,20240309014032
2159,2416,20240311135506,20240311203322
1120,2142,20241225211759,20241226011512
385,893,20240922161254,20240922165924
1,398,20240314192934,20240314222846
108,2130,20240625130520,20240625172023
351,2818,20240123001103,20240123053414
378,681,20240123112146,20240123173710
1040,2941,20240512142836,20240512220906
2378,2754,20240330034020,20240330082037
1949,2490,20240519191446,20240520004832
925,1543,20240721143729,20240721203730
1240,1320,20240407005503,20240407035356
1129,2973,20241130161922,20241130195352
465,2240,20240828174202,20240828213057
709,1574,20241117053306,20241117071903
2783,2960,20240119083437,20240119084033
781,1818,20240331122504,20240331155934
806,1907,20241029202639,20241030042250
1410,2794,20240704190125,20240705015331
147,2123,20240128021349,20240128051542
262,2847,20240727233049,20240728070428
51,2908,20241231061851,20241231125855
1866,2028,20241207020630,20241207100549
928,2216,20240324044317,20240324114518
1749,2157,20240312210150,20240313004700
262,1191,20240926004927,20240926082800
1241,2926,20240602235241,20240603021800
1456,1493,20240623014254,20240623045520
273,910,20240124221245,20240124223744
557,1681,20241202090723,20241202130204
2289,2495,20240930172041,20240930212351
749,1270,20240703054231,20240703083747
291,1821,20240416042703,20240416091353
258,2439,20240309074548,20240309111027
539,1433,20240828164157,20240828173618
1661,2783,20240514003159,20240514022342
2030,2495,20240808092413,20240808114149
1129,1850,20240407161156,20240407161814
270,2732,20241223074550,20241223142021
1368,2259,20240908030005,20240908064633
1709,2156,20241130172059,20241201010949
1158,2367,20241113000740,20241113014227
655,1822,20240520015653,20240520041745
694,1356,20241204151619,20241204200637
776,2965,20241201040749,20241201113330
611,1124,20240112081422,20240112153929
567,772,20240113133200,20240113181746
2392,2954,20240129082715,20240129094243
664,2378,20240419131005,20240419145720
1803,2521,20240210202108,20240211031006
149,1282,20240211134947,20240211141650
609,2752,20240405204435,20240406015744
476,1223,20240429202246,20240430022548
535,2756,20240925024558,20240925080850
230,253,20241206130951,20241206182118
166,1240,20240217045648,20240217085906
1978,2979,20240411012709,20240411070852
400,2597,20240808073548,20240808091220
830,2087,20240224132606,20240224160836
1516,2320,20241113180642,20241113190036
25,459,20240817083222,20240817150415
1748,2868,20241121085000,20241121151910
127,1850,20240922055348,20240922131314
726,1213,20240829215552,20240829223146
301,1697,20240812090220,20240812165434
915,2495,20241104145721,20241104174123
1873,2956,20240906223938,20240907034459
1856,1898,20240609204542,20240609220448
1934,2491,20240416000308,20240416065127
1595,1807,20240823154528,20240823174035
9,2847,20241211230655,20241212032007
484,602,20241229011631,20241229081549
1990,2272,20240309044234,20240309052335
2400,2654,20240929032301,20240929093508
559,1982,20240822105724,20240822180723
115,2926,20241108031158,20241108034318
1657,2102,20240909153221,20240909175129
1191,1612,20240310001816,20240310051019
1016,2047,20240426215422,20240427011506
1811,2709,20241228065510,20241228102732
782,2769,20240521203937,20240522012044
1881,2988,20240315215018,20240315224420
350,358,20241204023928,20241204043756
1182,1499,20241009203825,20241010021341
739,1285,20240806025434,20240806062431
1123,1925,20240504040134,20240504074515
1192,1280,20240328032833,20240328043501
672,842,20241219002743,20241219052140
453,1531,20241228003045,20241228040240
319,832,20240612020924,20240612064330
761,899,20241207032415,20241207053354
2710,2970,20240226100708,20240226154813
141,2911,20241002032707,20241002060729
16,1764,20241127235704,20241128044038
1200,1582,20240922044626,20240922105406
1219,1811,20240114003953,20240114045740
546,1179,20241111200315,20241112030829
188,2166,20241021092314,20241021155508
446,2105,20240704123759,20240704181948
2478,2546,20240706160230,20240706165923
2000,2478,20241222202928,20241222204234
1041,2215,20240804070901,20240804075425
1306,2863,20240303004334,20240303051217
1851,2853,20240211033858,20240211041928
665,1471,20240710145011,20240710174647
58,2877,20240629212131,20240630030854
838,1744,20240202035550,20240202114145
768,979,20240114185804,20240114214458
233,1630,20241122165312,20241122191041
667,700,20240316075221,20240316112451
705,2633,20240715160059,20240715165409
2631,2915,20241012231206,20241013043038
1870,2307,20240829224615,20240830064046
326,428,20241102125424,20241102134012
108,869,20240703095638,20240703120242
1588,1723,20240204232339,20240205064030
2456,2885,20240606060856,20240606101949
450,2370,20240619173943,20240619230250
1768,2433,20240619053005,20240619101724
276,1560,20240308060303,20240308094308
1556,2006,20240206173608,20240207003056
263,1110,20240617090452,20240617162002
712,2236,20240607012831,20240607073209
1490,2825,20240813112402,20240813155416
169,223,20240621212612,20240621232443
455,662,20241110101144,20241110112807
300,1852,20240916081109,20240916144855
349,576,20241111043323,20241111074753
506,2544,20241106203102,20241107003436
78,2666,20240823151051,20240823225238
630,1652,20240627032252,20240627052326
448,1757,20240703095747,20240703114950
1036,2325,20240829042808,20240829055055
1061,2270,20240226030443,20240226070116
2000,2129,20240609200932,20240610025154
378,1833,20240713062152,20240713140352
39,1146,20240505201943,20240505230441
1428,2220,20241225043717,20241225103326
463,525,20240107170046,20240107204426
434,519,20241012233148,20241013025859
1951,2099,20241206075013,20241206100710
52,1925,20240211073712,20240211100555
1091,2534,20240920001416,20240920080018
1869,2058,20240706233436,20240707003053
2829,2872,20240522124723,20240522173550
2490,2655,20241016101454,20241016175606
515,2018,20240803104903,20240803180553
402,2988,20240226101158,20240226162822
1465,2441,20240715120723,20240715141600
881,2942,20240806190445,20240807011945
315,2306,20240817110105,20240817153030
2726,2967,20240812124422,20240812144211
1720,2055,20240612080036,20240612152902
651,1090,20240215155747,20240215185124
278,331,20241219064042,20241219131935
548,2897,20241109002520,20241109035946
29,273,20240816055141,20240816123231
272,2965,20240222103239,20240222152142
619,2916,20240705023322,20240705070025
1292,1547,20240912160431,20240912191725
783,2486,20240808030053,20240808101714
2296,2879,20240323154726,20240323201631
1753,2931,20240831070819,20240831125218
936,1914,20241230050802,20241230122640
643,1727,20241019225302,20241020063601
664,1258,20240618043905,20240618104047
1701,1844,20240620213427,20240620233104
114,357,20240411190433,20240411201809
828,1394,20240912182707,20240912194249
1990,2766,20240826054050,20240826114952
981,1097,20240419182029,20240419184154
297,1875,20240928204723,20240929033329
581,1664,20241025003159,20241025070924
1642,1988,20240618074546,20240618100826
1970,2165,20241004042211,20241004121353
1260,2856,20240721145548,20240721185357
116,2625,20240502112507,20240502145546
483,1028,20240330024346,20240330032815
96,2902,20240604160444,20240604194511
182,1612,20241008055846,20241008072335
2511,2875,20241130063526,20241130110719
588,2521,20240427223926,20240428014235
482,829,20241009122057,20241009153540
27,1683,20240821094001,20240821150420
214,312,20240912054234,20240912080549
59,2132,20240605051557,20240605101947
240,294,20241209074955,20241209114516
1388,2567,20241202025429,20241202081941
1493,2813,20240101114943,20240101134207
1636,2628,20241121085446,20241121105430
603,2795,20240615233507,20240616010950
929,1945,20240505044501,20240505045750
1374,2588,20240424032641,20240424052207
631,758,20241006143924,20241006182925
42,649,20240706020656,20240706071349
1123,1594,20240929083927,20240929102001
228,1161,20240525201516,20240526023208
839,2117,20240624121427,20240624194000
1376,2438,20241017223959,20241018010221
1461,2937,20240723002530,20240723045027
223,2857,20241105155324,20241105171310
75,876,20240701223427,20240702042402
177,267,20241018033411,20241018063428
1253,1544,20240117024455,20240117093036
92,1691,20240623195948,20240623224738
435,1527,20240722190226,20240722223340
2029,2501,20240503135806,20240503200651
538,1176,20241008174052,20241008175412
2199,2594,20240711094534,20240711160951
408,1120,20240502175414,20240503004801
2634,2688,20240523143651,20240523144706
1360,1859,20240710003443,20240710042214
1060,1255,20240812112125,20240812144752
1015,2565,20241202030620,20241202101107
749,2345,20240207052524,20240207081231
492,2273,20240809094505,20240809132124
681,1273,20241125084743,20241125111909
253,2933,20241129010442,20241129034004
801,1641,20240522015449,20240522043439
325,1325,20240817104545,20240817112729
1746,2918,20240120125315,20240120132147
726,2624,20241002030452,20241002042113
622,1750,20240921135135,20240921165318
1729,2916,20240710105039,20240710185018
2443,2535,20240301215911,20240302014931
551,1538,20240427095713,20240427120328
1139,2940,20241010005858,20241010074732
399,1899,20241101215720,20241102025458
267,2693,20241125183715,20241125212311
2142,2775,20241013020609,20241013023020
2201,2500,20240930174233,20240930211608
1477,2985,20240909082549,20240909133148
424,1565,20240426010647,20240426045015
623,2511,20240912031829,20240912104946
478,2835,20240130211113,20240131045510
911,2387,20241113181328,20241114002549
1563,2205,20240629075214,20240629144309
1485,1962,20240416213830,20240416222845
699,712,20241004080514,20241004124349
1756,1940,20240707145120,20240707145847
1027,2779,20240413165038,20240413194000
291,1943,20240728060541,20240728093803
1215,2314,20240913021457,20240913025041
932,2469,20240121025953,20240121051934
151,2212,20240121071827,20240121115636
576,1671,20241003221051,20241004045142
2133,2927,20240330214350,20240331003811
2870,2982,20240507051549,20240507110315
414,1973,20240419093332,20240419111502
130,1913,20240815201847,20240815221847
344,2440,20240202073945,20240202141745
749,2888,20240125191348,20240125203703
1375,2687,20240814082447,20240814155116
939,1373,20240510024437,20240510044243
552,2576,20241006103129,20241006130952
489,675,20241201052654,20241201091929
1652,1698,20240927150952,20240927164759
186,2692,20240614080401,20240614131144
1338,1606,20240609035924,20240609110734
178,2513,20240102085404,20240102152144
624,2110,20240731200802,20240731230955
282,1245,20240128031207,20240128104832
316,2930,20240216051855,20240216110726
119,540,20240204213706,20240205005401
139,634,20241030133641,20241030170256
369,1374,20240523113508,20240523193240
1042,2951,20240228180226,20240228221640
1827,2831,20240917103808,20240917112854
1119,2645,20240126021728,20240126024645
1277,1466,20240222231737,20240223071534
2136,2196,20240702044421,20240702082714
1189,2995,20240616163339,20240616211131
88,2093,20241109022040,20241109101228
104,2533,20241001213015,20241002034358
1034,2557,20240926071622,20240926101218
640,1560,20240111175911,20240111210322
448,2882,20241014053504,20241014122051
1512,2056,20241118201004,20241118225112
1133,1575,20240206102143,20240206181604
828,1992,20240226095958,20240226172606
440,2291,20240210231640,20240211002721
686,856,20240131040614,20240131065240
1074,2288,20240726020432,20240726054716
938,1702,20240613085949,20240613133610
136,718,20240824060359,20240824085826
1098,1506,20241223150737,20241223200603
1407,2309,20240930082233,20240930150929
2443,2593,20240622162910,20240622192958
755,1688,20240514151427,20240514231305
156,2004,20241115172346,20241115175546
1419,1682,20240224042103,20240224090806
1187,2866,20240420044605,20240420123756
599,790,20240829105234,20240829164355
134,2911,20241227192134,20241228001807
361,2893,20240206042540,20240206081922
178,2921,20241120015219,20241120071828
730,1684,20240826190915,20240827012440
1009,2316,20241008040612,20241008070531
2612,2982,20240617094530,20240617103626
798,1566,20240206032310,20240206062115
35,419,20241216134425,20241216204505
30,834,20240711120301,20240711142451
2571,2601,20241126093348,20241126144704
608,2810,20240218043000,20240218114657
37,616,20240828143746,20240828182749
2100,2519,20241029085640,20241029122839
150,202,20240926085158,20240926152411
1912,2033,20241123185848,20241124011329
1344,1832,20241225111733,20241225120928
1483,1484,20241101074000,20241101104131
567,1580,20240925014442,20240925032836
2357,2801,20240420064221,20240420111437
1265,1705,20241213025901,20241213064308
2526,2884,20240125104444,20240125172803
1156,1382,20240626073131,20240626121110
1533,2538,20241118043524,20241118105815
2719,2997,20240103160424,20240103212154
492,1378,20240821221102,20240822044845
119,2256,20240815175837,20240815205029
2444,2536,20241027024001,20241027031423
1468,1541,20240107205404,20240108044053
525,882,20240531084438,20240531162416
549,1663,20241009150653,20241009212707
399,1394,20240122061605,20240122082414
398,1492,20241127041050,20241127062718
104,2086,20240630191827,20240701024310
138,979,20240329025424,20240329025549
665,1132,20240608080840,20240608123401
1716,1968,20240915014441,20240915072638
1721,2268,20240910104513,20240910154917
1826,2998,20240103012332,20240103051635
368,1204,20240122235015,20240123042839
219,2551,20240913175109,20240913182824
32,1925,20240911160852,20240911173505
2308,2516,20241011224957,20241012024754
701,2030,20240309080743,20240309104341
1388,2160,20240516101000,20240516111403
1398,2587,20240622234622,20240623000658
831,1058,20240319201209,20240319224748
380,2349,20240619123439,20240619195624
315,2720,20240120102842,20240120105833
956,2674,20240831091426,20240831122236
2017,2564,20240116200842,20240116231224
930,2188,20240910093710,20240910113755
1262,2654,20241121064024,20241121120502
1001,1151,20240831010143,20240831052906
1165,2010,20240525140549,20240525143858
853,1760,20240605050821,20240605101422
855,1381,20240806233139,20240807051310
754,2822,20240716001722,20240716035615
840,2956,20240525225641,20240526041543
2672,2806,20241221142122,20241221162919
1032,2762,20240201013356,20240201020947
561,1491,20240518064427,20240518103402
416,1102,20240909090546,20240909124450
202,1449,20240616134034,20240616212124
867,1216,20241001034908,20241001055420
106,1415,20240424131118,20240424134536
1656,2967,20240809083107,20240809122437
410,1515,20240417035623,20240417083636
577,1578,20241128002948,20241128082642
723,2286,20240626030408,20240626042216
1389,1665,20241023025129,20241023103250
1010,2559,20240406045250,20240406051359
256,2381,20241109132103,20241109190820
606,2793,20240301055326,20240301082631
298,375,20240703032416,20240703074358
485,1506,20240516163148,20240516225703
787,1758,20241230193250,20241231000148
462,992,20241001201335,20241002003838
643,1192,20241101021122,20241101024824
427,1402,20240221081253,20240221090941
2377,2846,20241224003037,20241224061333
652,1776,20241016150648,20241016203619
973,1720,20240103183810,20240103235442
2029,2407,20240116073452,20240116115235
779,2527,20240828193714,20240828230046
411,1491,20240331080343,20240331085553
97,986,20240901170543,20240902005034
2206,2329,20240615085710,20240615155837
2132,2217,20241230104251,20241230174411
797,1760,20240509065734,20240509122333
412,1209,20240224152852,20240224173252
40,2751,20241105034600,20241105080458
1458,1552,20241021142323,20241021182945
1236,1281,20240406190506,20240406232019
2005,2957,20240115000113,20240115053358
1039,1620,20240301103232,20240301114811
1504,1695,20240321222255,20240322030129
279,1491,20240617193312,20240617194947
449,813,20240229224502,20240229232046
333,2536,20240426112006,20240426134542
543,786,20240729031132,20240729035535
1277,1358,20241122142430,20241122165609
233,1003,20240223141905,20240223184030
